precinct_key,district_num,target_id,target_name,area_weight
16055055030,4,16004,State Senate District 4,0.9999961087032472
16055055031,4,16004,State Senate District 4,1.0000000000005909
16055055032,4,16004,State Senate District 4,0.9999998234216956
16055055033,4,16004,State Senate District 4,0.9868275317744616
16055055034,4,16004,State Senate District 4,0.17022082433237476
16055055035,4,16004,State Senate District 4,1.0000000000001827
16055055036,4,16004,State Senate District 4,0.9999994124042958
16055055038,4,16004,State Senate District 4,2.885510428301335e-07
16055055039,4,16004,State Senate District 4,1.0000000000000253
16055055040,4,16004,State Senate District 4,1.0000000000006926
16055055041,4,16004,State Senate District 4,0.9987067462071866
16055055042,4,16004,State Senate District 4,0.9989417927885446
16055055043,4,16004,State Senate District 4,0.9994931393558326
16055055044,4,16004,State Senate District 4,0.013323650350312482
16055055047,4,16004,State Senate District 4,4.604466886101981e-08
16009009002,5,16005,State Senate District 5,5.608252427677488e-05
16009009010,5,16005,State Senate District 5,0.00018875111549842836
16055055004,5,16005,State Senate District 5,8.084978665498389e-06
16055055008,5,16005,State Senate District 5,2.7679809112978975e-07
16055055014,5,16005,State Senate District 5,0.5065986353786734
16055055015,5,16005,State Senate District 5,0.9999949864126543
16055055016,5,16005,State Senate District 5,0.9999999999999475
16055055017,5,16005,State Senate District 5,0.9999473083238701
16055055018,5,16005,State Senate District 5,0.7451791430466213
16055055019,5,16005,State Senate District 5,0.9999999800801432
16055055020,5,16005,State Senate District 5,0.3137971348401273
16055055025,5,16005,State Senate District 5,1.000000000000286
16055055026,5,16005,State Senate District 5,0.9999999999997907
16055055027,5,16005,State Senate District 5,1.0000000000003582
16055055028,5,16005,State Senate District 5,0.07352039836968574
16055055037,5,16005,State Senate District 5,0.9988263875987878
16055055038,5,16005,State Senate District 5,0.9999997114489669
16055055041,5,16005,State Senate District 5,4.842142678357507e-07
16055055046,5,16005,State Senate District 5,0.9996224015136382
16055055047,5,16005,State Senate District 5,5.585781851274596e-16
16055055049,5,16005,State Senate District 5,0.9991002643093978
16055055050,5,16005,State Senate District 5,2.4439116940507448e-14
16009009004,6,16006,State Senate District 6,0.00018197159745862187
16009009005,6,16006,State Senate District 6,0.0001913926205647391
16009009011,6,16006,State Senate District 6,0.00033549950124398567
16035035004,6,16006,State Senate District 6,0.0005809268126024173
16035035005,6,16006,State Senate District 6,0.00036070059113954355
16035035006,6,16006,State Senate District 6,1.3216253757186002e-05
16035035007,6,16006,State Senate District 6,0.0002321227812245823
16035035008,6,16006,State Senate District 6,0.000309127001911123
16035035011,6,16006,State Senate District 6,0.0024812604477844873
16035035013,6,16006,State Senate District 6,0.00013024858671158133
16049049001,6,16006,State Senate District 6,0.0002069340649060325
16049049007,6,16006,State Senate District 6,0.0005800401722533469
16049049014,6,16006,State Senate District 6,0.0002026881701332919
16049049016,6,16006,State Senate District 6,2.935626826280274e-05
16049049017,6,16006,State Senate District 6,0.0007026150594165234
16049049018,6,16006,State Senate District 6,0.0001252535469317066
16049049026,6,16006,State Senate District 6,0.00022202224524211814
16057057001,6,16006,State Senate District 6,0.9999999999994776
16057057002,6,16006,State Senate District 6,0.9999695096778369
16057057003,6,16006,State Senate District 6,0.9999999999999659
16057057004,6,16006,State Senate District 6,0.9999999999998228
16057057005,6,16006,State Senate District 6,0.9999999999998447
16057057006,6,16006,State Senate District 6,0.9999999999994797
16057057007,6,16006,State Senate District 6,0.9999999999999802
16057057008,6,16006,State Senate District 6,1.0000000000000198
16057057009,6,16006,State Senate District 6,1.0000000000010607
16057057010,6,16006,State Senate District 6,0.9999999999995789
16057057011,6,16006,State Senate District 6,1.0000000000002265
16057057012,6,16006,State Senate District 6,1.0000000000000175
16057057013,6,16006,State Senate District 6,0.9999999999994312
16057057014,6,16006,State Senate District 6,1.000000000000478
16057057015,6,16006,State Senate District 6,1.0000000000002354
16057057016,6,16006,State Senate District 6,1.0000000000004776
16057057017,6,16006,State Senate District 6,1.0000000000000204
16057057018,6,16006,State Senate District 6,0.9999999999996755
16057057019,6,16006,State Senate District 6,0.999964781318395
16057057020,6,16006,State Senate District 6,0.9985573939638819
16057057021,6,16006,State Senate District 6,0.9999802118277197
16057057022,6,16006,State Senate District 6,0.9999363293667298
16057057023,6,16006,State Senate District 6,0.9999999999999784
16057057024,6,16006,State Senate District 6,0.9999999999999433
16057057025,6,16006,State Senate District 6,0.9990899945767092
16057057026,6,16006,State Senate District 6,0.9999559131368025
16057057027,6,16006,State Senate District 6,1.000000000000027
16057057028,6,16006,State Senate District 6,0.9999801910688246
16057057029,6,16006,State Senate District 6,1.000000000000004
16057057030,6,16006,State Senate District 6,0.9999985504379082
16057057031,6,16006,State Senate District 6,0.9994290100020735
16057057032,6,16006,State Senate District 6,0.9988810960271841
16061061001,6,16006,State Senate District 6,0.9995739158920014
16061061002,6,16006,State Senate District 6,0.9980756738533183
16061061003,6,16006,State Senate District 6,0.9943000241127218
16061061004,6,16006,State Senate District 6,0.9997449094787519
16061061005,6,16006,State Senate District 6,0.9997639295222684
16061061006,6,16006,State Senate District 6,0.9999999999999697
16061061007,6,16006,State Senate District 6,0.9997946199148894
16061061008,6,16006,State Senate District 6,0.9999999999999498
16069069006,6,16006,State Senate District 6,0.9068051250133029
16069069011,6,16006,State Senate District 6,0.029424079276176046
16069069019,6,16006,State Senate District 6,0.00010213365124464585
16069069023,6,16006,State Senate District 6,0.9999999999998451
16069069025,6,16006,State Senate District 6,0.9999999999999405
16069069026,6,16006,State Senate District 6,1.7743833450757526e-08
16069069030,6,16006,State Senate District 6,1.0000000000000056
16069069031,6,16006,State Senate District 6,0.9999999999999949
16069069032,6,16006,State Senate District 6,0.8890945079943884
16069069033,6,16006,State Senate District 6,1.000000000000003
16069069034,6,16006,State Senate District 6,0.9996926576114208
16069069035,6,16006,State Senate District 6,0.9999765922929451
16069069036,6,16006,State Senate District 6,0.9989854270035192
16069069037,6,16006,State Senate District 6,0.9999540855924322
16069069038,6,16006,State Senate District 6,1.000000000000001
16069069039,6,16006,State Senate District 6,0.011785335403294642
16069069040,6,16006,State Senate District 6,0.9653264329412184
16079079017,6,16006,State Senate District 6,0.00036168812513026616
16003003001,7,16007,State Senate District 7,0.9953482898777415
16003003002,7,16007,State Senate District 7,0.9995094669519172
16003003003,7,16007,State Senate District 7,0.999982923948793
16003003004,7,16007,State Senate District 7,0.9994848436571071
16003003005,7,16007,State Senate District 7,0.9996231825456191
16003003006,7,16007,State Senate District 7,0.9999999999999915
16035035006,7,16007,State Senate District 7,0.00012204875420079865
16035035007,7,16007,State Senate District 7,0.00047392987886235073
16035035009,7,16007,State Senate District 7,0.00022646816562086017
16035035012,7,16007,State Senate District 7,0.00028464822232233787
16045045001,7,16007,State Senate District 7,0.0026637635173141242
16049049001,7,16007,State Senate District 7,0.9997930659350993
16049049002,7,16007,State Senate District 7,1.0000000000000084
16049049003,7,16007,State Senate District 7,0.9999999999999849
16049049004,7,16007,State Senate District 7,0.9999999999999981
16049049005,7,16007,State Senate District 7,0.9998308454676309
16049049006,7,16007,State Senate District 7,0.9999999999999959
16049049007,7,16007,State Senate District 7,0.9994199598277412
16049049008,7,16007,State Senate District 7,0.9998236717664327
16049049009,7,16007,State Senate District 7,0.9999999999999805
16049049010,7,16007,State Senate District 7,1.0000000000001132
16049049011,7,16007,State Senate District 7,0.9999999999999841
16049049012,7,16007,State Senate District 7,1.000000000000013
16049049013,7,16007,State Senate District 7,1.0000000000000082
16049049014,7,16007,State Senate District 7,0.9997973118298785
16049049015,7,16007,State Senate District 7,1.0000000000000033
16049049016,7,16007,State Senate District 7,0.9999706049538925
16049049017,7,16007,State Senate District 7,0.9992973849405596
16049049018,7,16007,State Senate District 7,0.999874746453074
16049049019,7,16007,State Senate District 7,1.0000000000000102
16049049020,7,16007,State Senate District 7,0.9998944700044207
16049049021,7,16007,State Senate District 7,0.9999005178791689
16049049022,7,16007,State Senate District 7,0.9999208968445353
16049049023,7,16007,State Senate District 7,0.9999999999999925
16049049024,7,16007,State Senate District 7,0.9999999999999886
16049049025,7,16007,State Senate District 7,0.9999993481123232
16049049026,7,16007,State Senate District 7,0.9991701949634507
16059059003,7,16007,State Senate District 7,1.1776841758379014e-05
16059059007,7,16007,State Senate District 7,0.00037011857892672753
16061061001,7,16007,State Senate District 7,0.00015989342235685658
16061061002,7,16007,State Senate District 7,0.0018309635117099079
16061061003,7,16007,State Senate District 7,0.005699975886896426
16061061004,7,16007,State Senate District 7,0.0002550905212478976
16061061005,7,16007,State Senate District 7,0.00023607047773930564
16069069001,7,16007,State Senate District 7,0.9986478337366327
16069069002,7,16007,State Senate District 7,1.0000000000004194
16069069003,7,16007,State Senate District 7,0.9941229910444768
16069069004,7,16007,State Senate District 7,0.9999999999995052
16069069005,7,16007,State Senate District 7,0.9999999999998506
16069069006,7,16007,State Senate District 7,0.0931948749867247
16069069007,7,16007,State Senate District 7,1.0000000000002627
16069069008,7,16007,State Senate District 7,0.999007292063425
16069069009,7,16007,State Senate District 7,1.000000000000401
16069069010,7,16007,State Senate District 7,1.0000000000003608
16069069011,7,16007,State Senate District 7,0.9705759207238287
16069069012,7,16007,State Senate District 7,0.9984739761961429
16069069013,7,16007,State Senate District 7,0.9999999999997313
16069069014,7,16007,State Senate District 7,1.0000000000004305
16069069015,7,16007,State Senate District 7,0.9999999999991747
16069069016,7,16007,State Senate District 7,1.0000000000003904
16069069017,7,16007,State Senate District 7,0.9999999999996675
16069069018,7,16007,State Senate District 7,1.000000000000273
16069069019,7,16007,State Senate District 7,0.9998978663501187
16069069020,7,16007,State Senate District 7,0.9999999999992515
16069069021,7,16007,State Senate District 7,0.9999999999998972
16069069022,7,16007,State Senate District 7,0.9999999999995292
16069069023,7,16007,State Senate District 7,4.344933396334959e-13
16069069024,7,16007,State Senate District 7,0.9999999999992347
16069069026,7,16007,State Senate District 7,0.9999999822568144
16069069032,7,16007,State Senate District 7,0.11074882825075971
16069069033,7,16007,State Senate District 7,1.0998163115912184e-14
16069069039,7,16007,State Senate District 7,0.9879974493194804
16069069040,7,16007,State Senate District 7,0.034673567058773634
16085085005,7,16007,State Senate District 7,0.0009079065042671005
16085085006,7,16007,State Senate District 7,2.6211615466848798e-05
16085085007,7,16007,State Senate District 7,0.0005180836177416441
16085085008,7,16007,State Senate District 7,3.9625109191564455e-05
16087087007,7,16007,State Senate District 7,4.2413615764482625e-05
16087087008,7,16007,State Senate District 7,0.0018783151529361958
16001001006,8,16008,State Senate District 8,0.0008352615422427835
16001001030,8,16008,State Senate District 8,0.0009407196799248486
16001001064,8,16008,State Senate District 8,6.112438970514063e-05
16001001067,8,16008,State Senate District 8,0.0005133301097400677
16001001116,8,16008,State Senate District 8,0.0002083455007073494
16001001131,8,16008,State Senate District 8,0.002532392721455
16003003001,8,16008,State Senate District 8,0.002394795614586727
16003003002,8,16008,State Senate District 8,4.23536057642584e-05
16003003005,8,16008,State Senate District 8,0.0003768174543697487
16013013001,8,16008,State Senate District 8,0.00010937780259675355
16013013005,8,16008,State Senate District 8,0.0059768392700366825
16013013012,8,16008,State Senate District 8,0.0010646848711251431
16015015030,8,16008,State Senate District 8,0.9999999999999966
16015015040,8,16008,State Senate District 8,0.999302691541138
16015015050,8,16008,State Senate District 8,1.0000000000000056
16015015060,8,16008,State Senate District 8,0.9999999999999992
16015015070,8,16008,State Senate District 8,0.9999782435627883
16015015080,8,16008,State Senate District 8,1.0
16023023001,8,16008,State Senate District 8,0.00016918658846174652
16023023002,8,16008,State Senate District 8,0.00043389806059611184
16023023003,8,16008,State Senate District 8,0.00026597677221280245
16025025001,8,16008,State Senate District 8,0.0001847618181588611
16037037001,8,16008,State Senate District 8,0.9999999999999097
16037037002,8,16008,State Senate District 8,0.999999999999604
16037037003,8,16008,State Senate District 8,0.9997213442369026
16037037004,8,16008,State Senate District 8,0.9999288123989519
16037037005,8,16008,State Senate District 8,0.9999329755446239
16037037006,8,16008,State Senate District 8,0.9993784026134875
16037037007,8,16008,State Senate District 8,1.0000000000000024
16037037008,8,16008,State Senate District 8,0.9999999999999974
16037037009,8,16008,State Senate District 8,0.9976108166911283
16037037010,8,16008,State Senate District 8,0.997801199326293
16039039001,8,16008,State Senate District 8,0.9999258406573026
16039039002,8,16008,State Senate District 8,0.999927222949657
16039039005,8,16008,State Senate District 8,0.9986649862195042
16039039006,8,16008,State Senate District 8,0.9994805464913128
16039039007,8,16008,State Senate District 8,0.9999363659990602
16039039008,8,16008,State Senate District 8,0.999291503237585
16039039009,8,16008,State Senate District 8,0.9996573749359893
16039039010,8,16008,State Senate District 8,0.9999999999997815
16039039011,8,16008,State Senate District 8,1.0000000000000049
16039039012,8,16008,State Senate District 8,1.0000000000002292
16039039013,8,16008,State Senate District 8,0.9999999999995466
16039039014,8,16008,State Senate District 8,1.0000000000000007
16039039015,8,16008,State Senate District 8,0.9999999999999925
16039039016,8,16008,State Senate District 8,0.9998949225180787
16039039017,8,16008,State Senate District 8,0.9999999999999984
16039039018,8,16008,State Senate District 8,0.9994384304967956
16039039019,8,16008,State Senate District 8,0.9996969858017865
16045045001,8,16008,State Senate District 8,0.002100869528588961
16045045002,8,16008,State Senate District 8,0.003343532551307631
16045045007,8,16008,State Senate District 8,0.0005088270659662916
16047047006,8,16008,State Senate District 8,0.0003891097585773453
16049049021,8,16008,State Senate District 8,9.939098338365094e-05
16049049022,8,16008,State Senate District 8,5.2592698924867906e-05
16059059003,8,16008,State Senate District 8,0.00017881081014081384
16059059008,8,16008,State Senate District 8,0.0009646587648521649
16059059009,8,16008,State Senate District 8,0.0006386944709554248
16059059012,8,16008,State Senate District 8,2.0909639745591543e-06
16059059013,8,16008,State Senate District 8,4.180256923706875e-05
16073073007,8,16008,State Senate District 8,4.379453492110433e-06
16073073009,8,16008,State Senate District 8,0.0004417914769545635
16073073010,8,16008,State Senate District 8,0.00018742474971469847
16083083034,8,16008,State Senate District 8,0.0002989046512475319
16085085001,8,16008,State Senate District 8,0.9998948269420637
16085085002,8,16008,State Senate District 8,1.0000000000001819
16085085003,8,16008,State Senate District 8,1.0000000000001765
16085085004,8,16008,State Senate District 8,1.0000000000000935
16085085005,8,16008,State Senate District 8,0.9990920934957339
16085085006,8,16008,State Senate District 8,0.999973788384531
16085085007,8,16008,State Senate District 8,0.9993657594974433
16085085008,8,16008,State Senate District 8,0.9999358613328445
16003003001,9,16009,State Senate District 9,0.0011260186908740107
16003003002,9,16009,State Senate District 9,0.00044817944231140483
16003003003,9,16009,State Senate District 9,1.7076051208295346e-05
16003003004,9,16009,State Senate District 9,0.0005149917972937989
16027027001,9,16009,State Senate District 9,0.9999055217268192
16027027019,9,16009,State Senate District 9,0.9973149010252267
16027027021,9,16009,State Senate District 9,0.9621529663720065
16027027022,9,16009,State Senate District 9,0.5527698882312978
16027027023,9,16009,State Senate District 9,0.3152171028044493
16027027051,9,16009,State Senate District 9,0.6966075091561287
16027027052,9,16009,State Senate District 9,0.9999999999999974
16027027055,9,16009,State Senate District 9,0.09956630510205018
16027027056,9,16009,State Senate District 9,0.000618803797887494
16027027057,9,16009,State Senate District 9,0.9996161235222613
16027027062,9,16009,State Senate District 9,0.9999999999999979
16045045001,9,16009,State Senate District 9,0.0003227437352485473
16045045003,9,16009,State Senate District 9,5.46180554285907e-05
16045045004,9,16009,State Senate District 9,0.00041502151899860674
16045045005,9,16009,State Senate District 9,0.0010363452822793836
16045045013,9,16009,State Senate District 9,0.0012172585626242783
16073073001,9,16009,State Senate District 9,0.0005714620187295446
16073073002,9,16009,State Senate District 9,0.00011167286223116162
16073073003,9,16009,State Senate District 9,0.000638781881607447
16075075001,9,16009,State Senate District 9,0.9999865055397196
16075075002,9,16009,State Senate District 9,1.0000000000000124
16075075003,9,16009,State Senate District 9,0.9999993303600592
16075075004,9,16009,State Senate District 9,1.000000000000066
16075075005,9,16009,State Senate District 9,0.9716128045542556
16075075006,9,16009,State Senate District 9,1.0000000000001454
16075075007,9,16009,State Senate District 9,0.9999999999999698
16075075008,9,16009,State Senate District 9,0.9999951650097427
16075075009,9,16009,State Senate District 9,0.9997253771370658
16075075010,9,16009,State Senate District 9,0.999348365399996
16087087001,9,16009,State Senate District 9,0.9999999871066132
16087087002,9,16009,State Senate District 9,1.0000000000012024
16087087003,9,16009,State Senate District 9,0.999999999999786
16087087004,9,16009,State Senate District 9,1.000000000000107
16087087005,9,16009,State Senate District 9,0.9999999999997461
16087087006,9,16009,State Senate District 9,0.9999999999999866
16087087007,9,16009,State Senate District 9,0.9998387818186214
16087087008,9,16009,State Senate District 9,0.9981216848470603
16087087009,9,16009,State Senate District 9,1.0000000000001772
16087087010,9,16009,State Senate District 9,0.9999999999999786
16001001029,10,16010,State Senate District 10,0.13963589488794767
16001001052,10,16010,State Senate District 10,3.2554558680559783e-06
16001001074,10,16010,State Senate District 10,0.9715193651432937
16027027007,10,16010,State Senate District 10,4.969565368999477e-11
16027027008,10,16010,State Senate District 10,0.00715614374975588
16027027009,10,16010,State Senate District 10,2.897294263193909e-07
16027027013,10,16010,State Senate District 10,0.09925764504037778
16027027015,10,16010,State Senate District 10,0.0018094454888288932
16027027018,10,16010,State Senate District 10,0.9997398893821262
16027027020,10,16010,State Senate District 10,0.8438078039732522
16027027021,10,16010,State Senate District 10,0.0378470336280128
16027027027,10,16010,State Senate District 10,0.7428158859223114
16027027029,10,16010,State Senate District 10,1.0000000000000575
16027027030,10,16010,State Senate District 10,0.37704505292914176
16027027032,10,16010,State Senate District 10,1.7736260647863415e-07
16027027033,10,16010,State Senate District 10,0.29645455437233525
16027027038,10,16010,State Senate District 10,0.4990029656915377
16027027045,10,16010,State Senate District 10,0.01900014877467659
16027027051,10,16010,State Senate District 10,0.26530814853353646
16027027055,10,16010,State Senate District 10,0.8436756475624574
16027027056,10,16010,State Senate District 10,0.9645884007433598
16045045004,10,16010,State Senate District 10,0.0013208033967417251
16045045007,10,16010,State Senate District 10,2.7859173795311532e-05
16075075008,10,16010,State Senate District 10,4.834990260853128e-06
16075075009,10,16010,State Senate District 10,4.9083412536701235e-05
16027027004,11,16011,State Senate District 11,1.0000000000007068
16027027005,11,16011,State Senate District 11,0.9999999999999806
16027027006,11,16011,State Senate District 11,1.000000000000501
16027027007,11,16011,State Senate District 11,0.999999999949845
16027027008,11,16011,State Senate District 11,0.9928438562504723
16027027009,11,16011,State Senate District 11,0.9999997102705811
16027027010,11,16011,State Senate District 11,0.9999999999999005
16027027011,11,16011,State Senate District 11,1.0000000000001241
16027027012,11,16011,State Senate District 11,1.0000000000001603
16027027013,11,16011,State Senate District 11,0.9007423549590278
16027027015,11,16011,State Senate District 11,0.9981905545112435
16027027023,11,16011,State Senate District 11,0.4424163936028833
16027027027,11,16011,State Senate District 11,0.2571841140777156
16027027030,11,16011,State Senate District 11,0.10086433965386267
16027027051,11,16011,State Senate District 11,0.03808434231035229
16027027055,11,16011,State Senate District 11,0.05675804733543856
16027027056,11,16011,State Senate District 11,0.03478742161373841
16027027023,12,16012,State Senate District 12,0.1355247023224793
16027027025,12,16012,State Senate District 12,0.34309893824705134
