precinct_key,district_num,target_id,target_name,area_weight,population_weight,housing_weight,block_weight,crosswalk_basis
16085085007,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16085085008,1,1601,Congressional District 1,0.9866666666667555,0.9866666666667555,0.9755102040822125,0.9821138211382042,population
16087087001,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087002,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087003,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087004,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087005,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087006,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087007,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087008,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087009,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16087087010,1,1601,Congressional District 1,1.0,1.0,1.0,1.0,population
16001001001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001012,2,1602,Congressional District 2,0.09727752027773007,0.09727752027773007,0.09909800529575565,0.4049521727139794,population
16001001013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001023,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001024,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001026,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001027,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001028,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001030,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001031,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001032,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001033,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001034,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001035,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001036,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001037,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001038,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001039,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001040,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001041,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001042,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001043,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001044,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001045,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001048,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001049,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001050,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001051,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001053,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001054,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001055,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001056,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001057,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001058,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001059,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001060,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001061,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001062,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001063,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001064,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001065,2,1602,Congressional District 2,0.9984461757134065,0.9984461757134065,0.9991377264906415,0.9934495028564555,population
16001001066,2,1602,Congressional District 2,0.8472596585806282,0.8472596585806282,0.8593530239097514,0.7777777777778968,population
16001001067,2,1602,Congressional District 2,0.40069341257990776,0.40069341257990776,0.4263005780350332,0.5495495495467845,population
16001001069,2,1602,Congressional District 2,0.015189873417709021,0.015189873417709021,0.12087912087854526,0.42483660130653594,population
16001001075,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001076,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001079,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001080,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001081,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001082,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001084,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001086,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001087,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001088,2,1602,Congressional District 2,0.0020495411679667583,0.0020495411679667583,0.0023572320519241654,0.11464843578866442,population
16001001089,2,1602,Congressional District 2,0.11725293132252738,0.11725293132252738,0.15276273022624068,0.23076923076605954,population
16001001100,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001101,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001102,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001104,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001106,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001107,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001108,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001110,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001111,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001113,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001114,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001115,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001116,2,1602,Congressional District 2,4.026517719482762e-07,4.026517719482762e-07,5.319511450273809e-07,0.00013720069245454181,population
16001001117,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001118,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001119,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001120,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001121,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001122,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001123,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001124,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001125,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001126,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001127,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001128,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001129,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001130,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16001001131,2,1602,Congressional District 2,1.0,1.0,0.9999869981821929,0.9997251888509087,population
16005005001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005023,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005024,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005026,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005027,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005028,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005029,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005030,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005036,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005037,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005038,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005040,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005041,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005042,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005043,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005044,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005045,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005046,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005047,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005048,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005049,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005050,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005051,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005052,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005053,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005054,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005055,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005056,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005005057,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007007016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011011022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013013014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16015015040,2,1602,Congressional District 2,0.00035002899559522047,0.00035002899559522047,0.00013914798188398745,0.007595755032590943,population
16019019001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019023,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019024,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019026,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019027,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019036,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019037,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019038,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019039,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019040,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019041,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019042,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019043,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019044,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019045,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019046,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019047,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019048,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019049,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019050,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019051,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019052,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019053,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019054,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019055,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019056,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019019057,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023023001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023023002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023023003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023023004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16025025001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16025025002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029029009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031023,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031024,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031031025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033033001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033033002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033033003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037004,2,1602,Congressional District 2,0.9999999829431533,0.9999999829431533,0.9999999851549203,0.9999310028506803,population
16037037005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037037010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039039018,2,1602,Congressional District 2,1.0,1.0,1.0,0.9986097268327775,population
16039039019,2,1602,Congressional District 2,1.0,1.0,1.0,0.9965337954939317,population
16041041001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041041016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043043015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047047011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
