precinct_key,district_num,target_id,target_name,area_weight
16079079003,2,16002,State Senate District 2,155.99999999904296
16079079004,2,16002,State Senate District 2,50.0
16079079005,2,16002,State Senate District 2,39.0
16079079006,2,16002,State Senate District 2,93.0
16079079007,2,16002,State Senate District 2,93.0
16079079008,2,16002,State Senate District 2,22.000000000050083
16079079009,2,16002,State Senate District 2,103.0000000001
16079079010,2,16002,State Senate District 2,110.9999999999
16079079011,2,16002,State Senate District 2,19.0
16079079012,2,16002,State Senate District 2,45.000000000053156
16079079013,2,16002,State Senate District 2,40.9999999999
16079079014,2,16002,State Senate District 2,87.9999999999
16079079015,2,16002,State Senate District 2,191.00000000007378
16079079016,2,16002,State Senate District 2,308.99999999980145
16079079017,2,16002,State Senate District 2,219.95336242252554
16079079018,2,16002,State Senate District 2,360.2542927502239
16055055001,3,16003,State Senate District 3,32.5933561382
16055055002,3,16003,State Senate District 3,36.9649057055
16055055004,3,16003,State Senate District 3,139.99999999985152
16055055005,3,16003,State Senate District 3,74.00000000009608
16055055006,3,16003,State Senate District 3,136.99999999959107
16055055007,3,16003,State Senate District 3,49.0000000004
16055055008,3,16003,State Senate District 3,68.99999999960697
16055055009,3,16003,State Senate District 3,40.00000000011095
16055055010,3,16003,State Senate District 3,33.0
16055055011,3,16003,State Senate District 3,55.9999999999
16055055012,3,16003,State Senate District 3,53.88744258486563
16055055013,3,16003,State Senate District 3,148.99999999985334
16055055014,3,16003,State Senate District 3,15.2910618109
16055055021,3,16003,State Senate District 3,14.964797096299028
16055055022,3,16003,State Senate District 3,1.0
16055055023,3,16003,State Senate District 3,30.9999999998
16055055024,3,16003,State Senate District 3,10.999999999996914
16055055034,3,16003,State Senate District 3,1.0
16055055044,3,16003,State Senate District 3,1.0
16055055012,4,16004,State Senate District 4,4.112557414182284
16055055018,4,16004,State Senate District 4,3.6220928487131188
16055055020,4,16004,State Senate District 4,41.98094705087946
16055055021,4,16004,State Senate District 4,24.035202903829354
16055055022,4,16004,State Senate District 4,17.0
16055055024,4,16004,State Senate District 4,41.999999999799996
16055055028,4,16004,State Senate District 4,54.15097878003231
16055055029,4,16004,State Senate District 4,37.000000000200004
16055055030,4,16004,State Senate District 4,20.9999999999
16055055031,4,16004,State Senate District 4,38.9999999999
16055055032,4,16004,State Senate District 4,63.0000000001
16055055033,4,16004,State Senate District 4,32.9867388358
16055055034,4,16004,State Senate District 4,57.165522701400256
16055055035,4,16004,State Senate District 4,72.0
16055055036,4,16004,State Senate District 4,42.0
16055055039,4,16004,State Senate District 4,72.0
16055055040,4,16004,State Senate District 4,73.0000000001
16055055041,4,16004,State Senate District 4,77.99312409951621
16055055042,4,16004,State Senate District 4,90.0
16055055043,4,16004,State Senate District 4,66.9960165613
16055055044,4,16004,State Senate District 4,16.400266186993196
16055055014,5,16005,State Senate District 5,101.7089381894
16055055015,5,16005,State Senate District 5,77.00000000008313
16055055016,5,16005,State Senate District 5,104.0
16055055017,5,16005,State Senate District 5,66.00000000040643
16055055018,5,16005,State Senate District 5,8.37790715112925
16055055019,5,16005,State Senate District 5,26.9999999998
16055055020,5,16005,State Senate District 5,15.019052949020539
16055055025,5,16005,State Senate District 5,102.999999999735
16055055026,5,16005,State Senate District 5,49.00000000023555
16055055027,5,16005,State Senate District 5,81.00000000082066
16055055028,5,16005,State Senate District 5,1.8490212198838516
16055055037,5,16005,State Senate District 5,74.00000000010465
16055055038,5,16005,State Senate District 5,49.99999999983164
16055055046,5,16005,State Senate District 5,167.9999999995
16055055049,5,16005,State Senate District 5,135.9999999999
16009009011,6,16006,State Senate District 6,4.2006666670027204e-06
16049049017,6,16006,State Senate District 6,0.0556892126
16057057001,6,16006,State Senate District 6,17.000000000100002
16057057002,6,16006,State Senate District 6,23.9999999999
16057057003,6,16006,State Senate District 6,41.999999999799996
16057057004,6,16006,State Senate District 6,23.999999999899998
16057057005,6,16006,State Senate District 6,27.000000000100002
16057057006,6,16006,State Senate District 6,21.0
16057057007,6,16006,State Senate District 6,20.9999999998
16057057008,6,16006,State Senate District 6,25.999999999899998
16057057009,6,16006,State Senate District 6,16.0
16057057010,6,16006,State Senate District 6,22.999999999899998
16057057011,6,16006,State Senate District 6,29.0
16057057012,6,16006,State Senate District 6,49.9999999998
16057057013,6,16006,State Senate District 6,19.0
16057057014,6,16006,State Senate District 6,37.0
16057057015,6,16006,State Senate District 6,32.0
16057057016,6,16006,State Senate District 6,35.0
16057057017,6,16006,State Senate District 6,34.0000000001
16057057018,6,16006,State Senate District 6,14.0000000003
16057057019,6,16006,State Senate District 6,144.0000000007
16057057020,6,16006,State Senate District 6,29.0
16057057021,6,16006,State Senate District 6,122.0000000001
16057057022,6,16006,State Senate District 6,102.0
16057057023,6,16006,State Senate District 6,60.0000000002
16057057024,6,16006,State Senate District 6,77.9999999999
16057057025,6,16006,State Senate District 6,66.9999999999
16057057026,6,16006,State Senate District 6,41.0
16057057027,6,16006,State Senate District 6,94.0000000001
16057057028,6,16006,State Senate District 6,80.9999999997
16057057029,6,16006,State Senate District 6,144.0000000001
16057057030,6,16006,State Senate District 6,26.0
16057057031,6,16006,State Senate District 6,27.9903275419
16057057032,6,16006,State Senate District 6,147.9999999997
16061061001,6,16006,State Senate District 6,147.9999999999
16061061002,6,16006,State Senate District 6,31.000000000100002
16061061003,6,16006,State Senate District 6,107.0000000002
16061061004,6,16006,State Senate District 6,184.0000000002
16061061005,6,16006,State Senate District 6,132.0
16061061006,6,16006,State Senate District 6,42.0
16061061007,6,16006,State Senate District 6,35.0
16061061008,6,16006,State Senate District 6,5.0
16069069006,6,16006,State Senate District 6,23.800721370390114
16069069011,6,16006,State Senate District 6,1.9504376190421802
16069069019,6,16006,State Senate District 6,0.0651253211
16069069023,6,16006,State Senate District 6,18.0
16069069025,6,16006,State Senate District 6,27.0
16069069030,6,16006,State Senate District 6,96.0000000000589
16069069031,6,16006,State Senate District 6,70.0000000001
16069069032,6,16006,State Senate District 6,21.318233121006006
16069069033,6,16006,State Senate District 6,93.9999999999
16069069034,6,16006,State Senate District 6,66.00000000008154
16069069035,6,16006,State Senate District 6,50.00000000016579
16069069036,6,16006,State Senate District 6,46.9696352922
16069069037,6,16006,State Senate District 6,45.9941469394
16069069038,6,16006,State Senate District 6,110.99999999997594
16069069039,6,16006,State Senate District 6,4.7327556261999995
16069069040,6,16006,State Senate District 6,34.9893829007
16079079017,6,16006,State Senate District 6,0.04663757748738004
16003003001,7,16007,State Senate District 7,128.4639639637879
16003003002,7,16007,State Senate District 7,166.96839328599265
16003003003,7,16007,State Senate District 7,204.99999999946013
16003003004,7,16007,State Senate District 7,112.99698464538405
16003003005,7,16007,State Senate District 7,426.4897393673638
16003003006,7,16007,State Senate District 7,207.00000000076125
16035035012,7,16007,State Senate District 7,7.52294063435712e-05
16045045001,7,16007,State Senate District 7,0.11029342500408156
16049049001,7,16007,State Senate District 7,33.0
16049049002,7,16007,State Senate District 7,27.0
16049049003,7,16007,State Senate District 7,73.0
16049049004,7,16007,State Senate District 7,52.0
16049049005,7,16007,State Senate District 7,480.9999999999
16049049006,7,16007,State Senate District 7,51.0
16049049007,7,16007,State Senate District 7,74.00000000012128
16049049008,7,16007,State Senate District 7,79.0
16049049009,7,16007,State Senate District 7,117.0000000002
16049049010,7,16007,State Senate District 7,75.9999999999
16049049011,7,16007,State Senate District 7,70.99999999994273
16049049012,7,16007,State Senate District 7,105.0
16049049013,7,16007,State Senate District 7,106.0000000001
16049049014,7,16007,State Senate District 7,28.000000000100002
16049049015,7,16007,State Senate District 7,165.9999999997
16049049016,7,16007,State Senate District 7,93.0000000001
16049049017,7,16007,State Senate District 7,57.9443107876
16049049018,7,16007,State Senate District 7,39.9999999999
16049049019,7,16007,State Senate District 7,206.00000000008703
16049049020,7,16007,State Senate District 7,618.8069947999434
16049049021,7,16007,State Senate District 7,114.00000000008215
16049049022,7,16007,State Senate District 7,431.00000000023454
16049049023,7,16007,State Senate District 7,163.9999999997
16049049024,7,16007,State Senate District 7,42.9999999999
16049049025,7,16007,State Senate District 7,251.00000000010053
16049049026,7,16007,State Senate District 7,20.0
16061061004,7,16007,State Senate District 7,1.0
16069069001,7,16007,State Senate District 7,57.9999999999
16069069002,7,16007,State Senate District 7,31.000000000100002
16069069003,7,16007,State Senate District 7,24.0000000001
16069069004,7,16007,State Senate District 7,39.0000000001
16069069005,7,16007,State Senate District 7,21.999999999899998
16069069006,7,16007,State Senate District 7,26.199278629773154
16069069007,7,16007,State Senate District 7,69.0
16069069008,7,16007,State Senate District 7,28.0
16069069009,7,16007,State Senate District 7,46.0
16069069010,7,16007,State Senate District 7,35.0
16069069011,7,16007,State Senate District 7,49.04956238082862
16069069012,7,16007,State Senate District 7,12.0
16069069013,7,16007,State Senate District 7,36.9999999999
16069069014,7,16007,State Senate District 7,17.0
16069069015,7,16007,State Senate District 7,15.0
16069069016,7,16007,State Senate District 7,15.0
16069069017,7,16007,State Senate District 7,15.0
16069069018,7,16007,State Senate District 7,37.9999999999
16069069019,7,16007,State Senate District 7,16.9348746789
16069069020,7,16007,State Senate District 7,16.0
16069069021,7,16007,State Senate District 7,18.0
16069069022,7,16007,State Senate District 7,22.0
16069069024,7,16007,State Senate District 7,26.0
16069069026,7,16007,State Senate District 7,23.0
16069069032,7,16007,State Senate District 7,61.56342594161403
16069069039,7,16007,State Senate District 7,104.2672443736
16069069040,7,16007,State Senate District 7,1.0106170993
16085085004,7,16007,State Senate District 7,0.001062681299078325
16085085005,7,16007,State Senate District 7,2.659726468782897
16085085007,7,16007,State Senate District 7,5.841653819675623e-05
16087087007,7,16007,State Senate District 7,0.0003671678
16087087008,7,16007,State Senate District 7,0.040529295843618064
16001001116,8,16008,State Senate District 8,0.1509207616999982
16001001131,8,16008,State Senate District 8,1.0
16003003001,8,16008,State Senate District 8,0.5116088900114502
16003003002,8,16008,State Senate District 8,0.030699082070968435
16003003005,8,16008,State Senate District 8,5.510260631826994
16013013001,8,16008,State Senate District 8,0.0001372634
16013013005,8,16008,State Senate District 8,0.0013067233835793164
16015015030,8,16008,State Senate District 8,314.99999999737497
16015015040,8,16008,State Senate District 8,314.5921456532872
16015015050,8,16008,State Senate District 8,244.00000000027325
16015015060,8,16008,State Senate District 8,335.00000000099715
16015015070,8,16008,State Senate District 8,281.9999999989732
16015015080,8,16008,State Senate District 8,167.99999999979474
16023023002,8,16008,State Senate District 8,2.0
16037037001,8,16008,State Senate District 8,51.0000000001
16037037002,8,16008,State Senate District 8,51.99999999994754
16037037003,8,16008,State Senate District 8,281.9999999998
16037037004,8,16008,State Senate District 8,347.6613046771341
16037037005,8,16008,State Senate District 8,175.0
16037037006,8,16008,State Senate District 8,281.50475080531334
16037037007,8,16008,State Senate District 8,78.00000000016108
16037037008,8,16008,State Senate District 8,46.0
16037037009,8,16008,State Senate District 8,182.2374193175
16037037010,8,16008,State Senate District 8,114.9999999999
16039039001,8,16008,State Senate District 8,122.9999999996993
16039039002,8,16008,State Senate District 8,213.85673251571575
16039039005,8,16008,State Senate District 8,229.00000000081403
16039039006,8,16008,State Senate District 8,358.9259541722476
16039039007,8,16008,State Senate District 8,78.9999999994
16039039008,8,16008,State Senate District 8,151.9999999995
16039039009,8,16008,State Senate District 8,326.9999999990794
16039039010,8,16008,State Senate District 8,68.0
16039039011,8,16008,State Senate District 8,171.99999999989845
16039039012,8,16008,State Senate District 8,29.000000000100002
16039039013,8,16008,State Senate District 8,51.99999999983638
16039039014,8,16008,State Senate District 8,93.0000000003
16039039015,8,16008,State Senate District 8,217.00000000070136
16039039016,8,16008,State Senate District 8,183.99873911873507
16039039017,8,16008,State Senate District 8,104.9999999999
16039039018,8,16008,State Senate District 8,266.62879706425167
16039039019,8,16008,State Senate District 8,574.9999999996074
16045045001,8,16008,State Senate District 8,1.203105112
16045045007,8,16008,State Senate District 8,0.0006981899041612051
16047047006,8,16008,State Senate District 8,0.0003459369564710871
16059059003,8,16008,State Senate District 8,0.0028966153247868805
16059059008,8,16008,State Senate District 8,0.193840890934857
16059059009,8,16008,State Senate District 8,0.04423898207650641
16059059012,8,16008,State Senate District 8,2.7204713844744997e-07
16059059013,8,16008,State Senate District 8,0.0803466573143071
16073073009,8,16008,State Senate District 8,0.12683930870000001
16083083034,8,16008,State Senate District 8,0.0390639862
16085085001,8,16008,State Senate District 8,473.000000001316
16085085002,8,16008,State Senate District 8,90.0000000001
16085085003,8,16008,State Senate District 8,16.0
16085085004,8,16008,State Senate District 8,151.9989373187009
16085085005,8,16008,State Senate District 8,285.34027353158405
16085085006,8,16008,State Senate District 8,477.9999999992707
16085085007,8,16008,State Senate District 8,272.999941585285
16085085008,8,16008,State Senate District 8,614.9999999997539
16003003001,9,16009,State Senate District 9,1.0081787615791145
16003003002,9,16009,State Senate District 9,0.0009076315378957392
16003003004,9,16009,State Senate District 9,0.003015354906856612
16027027001,9,16009,State Senate District 9,166.0000000001
16027027019,9,16009,State Senate District 9,97.9999999999
16027027021,9,16009,State Senate District 9,147.99999999958902
16027027022,9,16009,State Senate District 9,62.3773162183
16027027023,9,16009,State Senate District 9,23.999999999936
16027027051,9,16009,State Senate District 9,171.00000000038523
16027027052,9,16009,State Senate District 9,115.9999999999
16027027055,9,16009,State Senate District 9,4.9999999999
16027027056,9,16009,State Senate District 9,1.0
16027027057,9,16009,State Senate District 9,128.0000000004
16027027062,9,16009,State Senate District 9,102.99999999997692
16045045001,9,16009,State Senate District 9,1.0
16045045004,9,16009,State Senate District 9,0.0500527874
16073073001,9,16009,State Senate District 9,0.003907879615494292
16075075001,9,16009,State Senate District 9,95.0000000000712
16075075002,9,16009,State Senate District 9,140.99999999999864
16075075003,9,16009,State Senate District 9,108.0
16075075004,9,16009,State Senate District 9,76.0000000002
16075075005,9,16009,State Senate District 9,90.4749683023405
16075075006,9,16009,State Senate District 9,86.0
16075075007,9,16009,State Senate District 9,72.99999999971507
16075075008,9,16009,State Senate District 9,264.0
16075075009,9,16009,State Senate District 9,119.99999999993808
16075075010,9,16009,State Senate District 9,110.9999999999
16087087001,9,16009,State Senate District 9,199.99999999959985
16087087002,9,16009,State Senate District 9,31.000000000100002
16087087003,9,16009,State Senate District 9,74.00000000019544
16087087004,9,16009,State Senate District 9,44.0
16087087005,9,16009,State Senate District 9,35.0
16087087006,9,16009,State Senate District 9,150.99999999990604
16087087007,9,16009,State Senate District 9,356.9996328322723
16087087008,9,16009,State Senate District 9,186.959470703968
16087087009,9,16009,State Senate District 9,37.9999999999
16087087010,9,16009,State Senate District 9,105.0
16001001029,10,16010,State Senate District 10,11.497620974666466
16001001052,10,16010,State Senate District 10,0.010708161796067504
16001001074,10,16010,State Senate District 10,50.695901876738915
16027027008,10,16010,State Senate District 10,0.2609972490761652
16027027013,10,16010,State Senate District 10,6.7123632385
16027027015,10,16010,State Senate District 10,0.9353495715951925
16027027018,10,16010,State Senate District 10,79.00000000093091
16027027020,10,16010,State Senate District 10,100.99999999913419
16027027021,10,16010,State Senate District 10,3.0000000001
16027027027,10,16010,State Senate District 10,35.838877385583416
16027027029,10,16010,State Senate District 10,141.99999999999972
16027027030,10,16010,State Senate District 10,17.65685676447707
16027027033,10,16010,State Senate District 10,8.9894466682
16027027038,10,16010,State Senate District 10,49.44036736197253
16027027045,10,16010,State Senate District 10,4.1276248997
16027027051,10,16010,State Senate District 10,43.682460711675766
16027027055,10,16010,State Senate District 10,53.00000000030173
16027027056,10,16010,State Senate District 10,99.15325437123566
16045045004,10,16010,State Senate District 10,1.0015711034
16027027004,11,16011,State Senate District 11,61.0
16027027005,11,16011,State Senate District 11,54.0
16027027006,11,16011,State Senate District 11,44.9999999999
16027027007,11,16011,State Senate District 11,103.9999999998
16027027008,11,16011,State Senate District 11,48.73900275102383
16027027009,11,16011,State Senate District 11,65.9999999999
16027027010,11,16011,State Senate District 11,30.0
16027027011,11,16011,State Senate District 11,37.0000000001
16027027012,11,16011,State Senate District 11,17.9999999998
16027027013,11,16011,State Senate District 11,99.2876367615
16027027015,11,16011,State Senate District 11,126.0646504284048
16027027023,11,16011,State Senate District 11,58.99999999985526
16027027027,11,16011,State Senate District 11,32.16112261539221
16027027030,11,16011,State Senate District 11,35.1933093806359
16027027051,11,16011,State Senate District 11,13.317539288603403
16027027055,11,16011,State Senate District 11,35.00000000018223
16027027056,11,16011,State Senate District 11,37.846745629102394
16027027023,12,16012,State Senate District 12,6.9999999997
16027027025,12,16012,State Senate District 12,119.52887477164431
16027027030,12,16012,State Senate District 12,62.14983385478891
16027027032,12,16012,State Senate District 12,4.0
16027027033,12,16012,State Senate District 12,10.9816251849
16027027034,12,16012,State Senate District 12,0.1204429348
16027027036,12,16012,State Senate District 12,0.0374728027
16027027038,12,16012,State Senate District 12,91.5596326382
16027027040,12,16012,State Senate District 12,13.3238917428
16027027043,12,16012,State Senate District 12,20.9999999998
16027027044,12,16012,State Senate District 12,71.0
16027027045,12,16012,State Senate District 12,58.8723751002
16027027046,12,16012,State Senate District 12,23.99999999984126
16027027047,12,16012,State Senate District 12,29.0
16027027048,12,16012,State Senate District 12,30.000000000100002
16027027049,12,16012,State Senate District 12,29.999999999899998
16027027050,12,16012,State Senate District 12,59.00000000012128
16027027020,13,16013,State Senate District 13,28.9999999998
16027027025,13,16013,State Senate District 13,11.471125227400874
16027027032,13,16013,State Senate District 13,70.0
16027027033,13,16013,State Senate District 13,129.0289281468
16027027034,13,16013,State Senate District 13,68.8795570651
16027027035,13,16013,State Senate District 13,43.0
16027027036,13,16013,State Senate District 13,28.962527197500002
16027027037,13,16013,State Senate District 13,64.99999999997185
16027027039,13,16013,State Senate District 13,51.00000000028891
16027027040,13,16013,State Senate District 13,63.6761082572
16027027042,13,16013,State Senate District 13,53.0
16027027050,13,16013,State Senate District 13,4.0
16027027058,13,16013,State Senate District 13,115.99983389751284
16027027059,13,16013,State Senate District 13,121.08580469611248
16027027060,13,16013,State Senate District 13,16.957534366116843
16027027061,13,16013,State Senate District 13,62.99999999986966
16001001029,14,16014,State Senate District 14,24.502379025217202
16001001052,14,16014,State Senate District 14,65.98929183849687
16001001065,14,16014,State Senate District 14,17.3887627553
16001001067,14,16014,State Senate District 14,49.9999999997
16001001072,14,16014,State Senate District 14,23.999999999899998
16001001074,14,16014,State Senate District 14,2.30409812442634
16001001088,14,16014,State Senate District 14,57.99999999962899
16001001089,14,16014,State Senate District 14,40.000000001047916
16001001105,14,16014,State Senate District 14,50.8961919594
16001001122,14,16014,State Senate District 14,53.31156339002486
16003003001,14,16014,State Senate District 14,2.0162483849064197
16045045001,14,16014,State Senate District 14,202.68660146329591
16045045002,14,16014,State Senate District 14,92.0
16045045003,14,16014,State Senate District 14,50.99999999971683
16045045004,14,16014,State Senate District 14,116.94837610903404
16045045005,14,16014,State Senate District 14,83.0000000005
16045045006,14,16014,State Senate District 14,56.00000000033635
16045045007,14,16014,State Senate District 14,68.99930181010397
16045045008,14,16014,State Senate District 14,41.0000000001
16045045009,14,16014,State Senate District 14,30.000000000082505
16045045010,14,16014,State Senate District 14,31.000000000300002
16045045011,14,16014,State Senate District 14,56.0
16045045012,14,16014,State Senate District 14,25.0
16045045013,14,16014,State Senate District 14,49.999999999997584
16087087007,14,16014,State Senate District 14,1.0
16001001015,15,16015,State Senate District 15,26.0
16001001016,15,16015,State Senate District 15,48.0
16001001017,15,16015,State Senate District 15,20.0
16001001036,15,16015,State Senate District 15,10.0742027101
16001001063,15,16015,State Senate District 15,27.0
16001001075,15,16015,State Senate District 15,28.0
16001001076,15,16015,State Senate District 15,24.999999999899998
16001001079,15,16015,State Senate District 15,28.0000000001
16001001086,15,16015,State Senate District 15,51.0
16001001087,15,16015,State Senate District 15,70.00000000029945
16001001094,15,16015,State Senate District 15,0.19162146821997875
16001001100,15,16015,State Senate District 15,61.00000000000989
16001001104,15,16015,State Senate District 15,19.0
16001001117,15,16015,State Senate District 15,0.06887620729999999
16001001120,15,16015,State Senate District 15,36.0
16001001122,15,16015,State Senate District 15,2.9869868332
16001001123,15,16015,State Senate District 15,45.0000000001
16001001124,15,16015,State Senate District 15,19.0
16001001125,15,16015,State Senate District 15,55.999999999799996
16001001008,16,16016,State Senate District 16,38.79656078109996
16001001015,16,16016,State Senate District 16,8.0
16001001017,16,16016,State Senate District 16,24.000000000100002
16001001020,16,16016,State Senate District 16,47.0000000001
16001001028,16,16016,State Senate District 16,52.0
16001001032,16,16016,State Senate District 16,37.1293916024
16001001034,16,16016,State Senate District 16,32.0
16001001038,16,16016,State Senate District 16,148.00000000023442
16001001048,16,16016,State Senate District 16,7.3653370568
16001001049,16,16016,State Senate District 16,35.0
16001001050,16,16016,State Senate District 16,26.000000000100002
16001001054,16,16016,State Senate District 16,19.000000000100002
16001001055,16,16016,State Senate District 16,20.0
16001001058,16,16016,State Senate District 16,13.9999999999
16001001059,16,16016,State Senate District 16,19.999999999899998
16001001065,16,16016,State Senate District 16,39.61123724473762
16001001075,16,16016,State Senate District 16,2.0
16001001082,16,16016,State Senate District 16,30.000000000100002
16001001107,16,16016,State Senate District 16,40.0
16001001117,16,16016,State Senate District 16,44.9311237928
16001001118,16,16016,State Senate District 16,33.0
16001001119,16,16016,State Senate District 16,45.0
16001001122,16,16016,State Senate District 16,45.701449777462884
16001001127,16,16016,State Senate District 16,11.000000000322117
16001001002,17,16017,State Senate District 17,16.0
16001001007,17,16017,State Senate District 17,33.0
16001001008,17,16017,State Senate District 17,0.2034392189
16001001010,17,16017,State Senate District 17,21.0
16001001012,17,16017,State Senate District 17,27.000000000300002
16001001013,17,16017,State Senate District 17,34.9999999999
16001001014,17,16017,State Senate District 17,40.9999999999
16001001023,17,16017,State Senate District 17,0.0351411503
16001001035,17,16017,State Senate District 17,6.0
16001001036,17,16017,State Senate District 17,26.9257972898
16001001037,17,16017,State Senate District 17,37.0
16001001039,17,16017,State Senate District 17,42.0
16001001040,17,16017,State Senate District 17,31.0
16001001043,17,16017,State Senate District 17,20.0
16001001044,17,16017,State Senate District 17,30.0
16001001045,17,16017,State Senate District 17,35.0
16001001048,17,16017,State Senate District 17,68.9974177215
16001001051,17,16017,State Senate District 17,30.0
16001001053,17,16017,State Senate District 17,40.9999999999
16001001056,17,16017,State Senate District 17,26.0
16001001057,17,16017,State Senate District 17,19.0
16001001060,17,16017,State Senate District 17,18.0
16001001062,17,16017,State Senate District 17,23.0
16001001066,17,16017,State Senate District 17,28.999999999928946
16001001081,17,16017,State Senate District 17,43.0
16001001084,17,16017,State Senate District 17,44.0
16001001101,17,16017,State Senate District 17,44.9999999999
16001001102,17,16017,State Senate District 17,82.0000000001
16001001003,18,16018,State Senate District 18,35.0
16001001004,18,16018,State Senate District 18,40.0
16001001009,18,16018,State Senate District 18,26.999999999899998
16001001012,18,16018,State Senate District 18,43.00000000045165
16001001026,18,16018,State Senate District 18,31.000000000100002
16001001027,18,16018,State Senate District 18,28.0
16001001033,18,16018,State Senate District 18,47.0
16001001035,18,16018,State Senate District 18,23.0
16001001037,18,16018,State Senate District 18,13.0
16001001061,18,16018,State Senate District 18,17.9999999999
16001001062,18,16018,State Senate District 18,16.0
16001001064,18,16018,State Senate District 18,60.83230700203791
16001001069,18,16018,State Senate District 18,145.91673229552686
16001001080,18,16018,State Senate District 18,39.0
16001001110,18,16018,State Senate District 18,0.002544416499757594
16001001111,18,16018,State Senate District 18,44.9999999999
16001001113,18,16018,State Senate District 18,19.999999999899998
16001001114,18,16018,State Senate District 18,21.000000000100002
