precinct_key,district_num,target_id,target_name,area_weight
16011011010,2,1602,Congressional District 2,45.9999999999
16011011011,2,1602,Congressional District 2,236.0
16011011012,2,1602,Congressional District 2,71.0
16011011013,2,1602,Congressional District 2,53.0000000001
16011011014,2,1602,Congressional District 2,107.0000000001
16011011015,2,1602,Congressional District 2,346.99999999990547
16011011016,2,1602,Congressional District 2,180.0000000002
16011011017,2,1602,Congressional District 2,62.0
16011011018,2,1602,Congressional District 2,139.9999999999
16011011019,2,1602,Congressional District 2,56.0
16011011020,2,1602,Congressional District 2,472.9999999998
16011011021,2,1602,Congressional District 2,74.9999999999
16011011022,2,1602,Congressional District 2,83.0
16013013001,2,1602,Congressional District 2,218.0000000002
16013013002,2,1602,Congressional District 2,37.00000000006941
16013013003,2,1602,Congressional District 2,49.0
16013013004,2,1602,Congressional District 2,87.00000000000018
16013013005,2,1602,Congressional District 2,160.9999999998
16013013006,2,1602,Congressional District 2,180.0000000002
16013013007,2,1602,Congressional District 2,104.00000000068613
16013013008,2,1602,Congressional District 2,55.0000000001
16013013009,2,1602,Congressional District 2,182.0
16013013010,2,1602,Congressional District 2,158.9999999990878
16013013011,2,1602,Congressional District 2,315.99999999981515
16013013012,2,1602,Congressional District 2,400.00000000013824
16013013013,2,1602,Congressional District 2,63.99999999999719
16013013014,2,1602,Congressional District 2,91.9999999998
16015015040,2,1602,Congressional District 2,2.4078543453207555
16019019001,2,1602,Congressional District 2,27.0
16019019002,2,1602,Congressional District 2,33.0
16019019003,2,1602,Congressional District 2,33.0
16019019004,2,1602,Congressional District 2,31.9999999998
16019019005,2,1602,Congressional District 2,71.99999999959999
16019019006,2,1602,Congressional District 2,68.99999999966289
16019019007,2,1602,Congressional District 2,34.0
16019019008,2,1602,Congressional District 2,104.0000000001
16019019009,2,1602,Congressional District 2,88.0
16019019010,2,1602,Congressional District 2,32.0
16019019011,2,1602,Congressional District 2,25.0
16019019012,2,1602,Congressional District 2,36.0
16019019013,2,1602,Congressional District 2,136.00000000012466
16019019014,2,1602,Congressional District 2,60.9999999999
16019019015,2,1602,Congressional District 2,43.0
16019019016,2,1602,Congressional District 2,34.0
16019019017,2,1602,Congressional District 2,23.00000000005038
16019019018,2,1602,Congressional District 2,28.0
16019019019,2,1602,Congressional District 2,31.0
16019019020,2,1602,Congressional District 2,23.999999999899998
16019019021,2,1602,Congressional District 2,46.999999999700684
16019019022,2,1602,Congressional District 2,31.0000000002
16019019023,2,1602,Congressional District 2,22.0
16019019024,2,1602,Congressional District 2,36.0000000001
16019019025,2,1602,Congressional District 2,23.0
16019019026,2,1602,Congressional District 2,34.9999999999
16019019027,2,1602,Congressional District 2,26.9999999998
16019019036,2,1602,Congressional District 2,132.00000000080001
16019019037,2,1602,Congressional District 2,93.00000000008133
16019019038,2,1602,Congressional District 2,47.00000000010054
16019019039,2,1602,Congressional District 2,38.9999999999
16019019040,2,1602,Congressional District 2,93.99999999993014
16019019041,2,1602,Congressional District 2,125.99999999939413
16019019042,2,1602,Congressional District 2,52.0000000002
16019019043,2,1602,Congressional District 2,65.0000000003
16019019044,2,1602,Congressional District 2,27.99999999993871
16019019045,2,1602,Congressional District 2,36.0
16019019046,2,1602,Congressional District 2,30.000000000301807
16019019047,2,1602,Congressional District 2,18.0
16019019048,2,1602,Congressional District 2,22.000000000100002
16019019049,2,1602,Congressional District 2,37.99999999991066
16019019050,2,1602,Congressional District 2,39.00000000019528
16019019051,2,1602,Congressional District 2,179.99999999954042
16019019052,2,1602,Congressional District 2,40.9999999997
16019019053,2,1602,Congressional District 2,66.99999999970545
16019019054,2,1602,Congressional District 2,127.99999999951277
16019019055,2,1602,Congressional District 2,342.0000000001766
16019019056,2,1602,Congressional District 2,125.99999999972479
16019019057,2,1602,Congressional District 2,52.0000000001
16023023001,2,1602,Congressional District 2,279.00000000013574
16023023002,2,1602,Congressional District 2,142.9999999999
16023023003,2,1602,Congressional District 2,82.0
16023023004,2,1602,Congressional District 2,91.0000000001
16025025001,2,1602,Congressional District 2,274.99999999993923
16025025002,2,1602,Congressional District 2,320.99999999861126
16029029001,2,1602,Congressional District 2,122.0000000003
16029029002,2,1602,Congressional District 2,341.00000000040006
16029029003,2,1602,Congressional District 2,190.99999999978138
16029029004,2,1602,Congressional District 2,42.999999999799996
16029029005,2,1602,Congressional District 2,361.9999999996488
16029029006,2,1602,Congressional District 2,126.0000000001
16029029007,2,1602,Congressional District 2,169.99999999967824
16029029008,2,1602,Congressional District 2,26.0000000001
16029029009,2,1602,Congressional District 2,110.9998995029
16031031001,2,1602,Congressional District 2,67.0000000001
16031031002,2,1602,Congressional District 2,41.0036629669
16031031003,2,1602,Congressional District 2,213.9999999998
16031031004,2,1602,Congressional District 2,27.0
16031031005,2,1602,Congressional District 2,50.9999999999
16031031006,2,1602,Congressional District 2,53.9999999999
16031031007,2,1602,Congressional District 2,39.0
16031031008,2,1602,Congressional District 2,30.000000000100002
16031031009,2,1602,Congressional District 2,54.0000000001
16031031010,2,1602,Congressional District 2,51.0000000001
16031031011,2,1602,Congressional District 2,29.999999999899998
16031031012,2,1602,Congressional District 2,114.0000000004
16031031013,2,1602,Congressional District 2,80.99999999982158
16031031014,2,1602,Congressional District 2,198.0000000003
16031031015,2,1602,Congressional District 2,66.00000000006384
16031031016,2,1602,Congressional District 2,150.9999999999
16031031017,2,1602,Congressional District 2,309.999999999784
16031031018,2,1602,Congressional District 2,133.9999731316
16031031019,2,1602,Congressional District 2,81.0000000001
16031031020,2,1602,Congressional District 2,117.0
16031031021,2,1602,Congressional District 2,37.0000000001
16031031022,2,1602,Congressional District 2,92.9999999997
16031031023,2,1602,Congressional District 2,133.9999999999
16031031024,2,1602,Congressional District 2,57.0000000001
16031031025,2,1602,Congressional District 2,74.0
16033033001,2,1602,Congressional District 2,1015.0000000036101
16033033002,2,1602,Congressional District 2,19.0
16033033003,2,1602,Congressional District 2,958.9913453697453
16037037001,2,1602,Congressional District 2,51.0000000001
16037037002,2,1602,Congressional District 2,51.99999999994754
16037037003,2,1602,Congressional District 2,281.9999999998
16037037004,2,1602,Congressional District 2,348.975919995487
16037037005,2,1602,Congressional District 2,175.0
16037037006,2,1602,Congressional District 2,283.0000000006
16037037007,2,1602,Congressional District 2,78.00000000016108
16037037008,2,1602,Congressional District 2,46.0
16037037009,2,1602,Congressional District 2,184.9999999998
16037037010,2,1602,Congressional District 2,115.9999999999
16039039001,2,1602,Congressional District 2,122.9999999996993
16039039002,2,1602,Congressional District 2,213.9999999999
16039039005,2,1602,Congressional District 2,229.00000000081403
16039039006,2,1602,Congressional District 2,365.9999999998476
16039039007,2,1602,Congressional District 2,78.9999999994
16039039008,2,1602,Congressional District 2,151.9999999995
16039039009,2,1602,Congressional District 2,326.9999999990794
16039039010,2,1602,Congressional District 2,68.0
16039039011,2,1602,Congressional District 2,171.99999999989845
16039039012,2,1602,Congressional District 2,29.000000000100002
16039039013,2,1602,Congressional District 2,51.99999999983638
16039039014,2,1602,Congressional District 2,93.0000000003
16039039015,2,1602,Congressional District 2,217.00000000070136
16039039016,2,1602,Congressional District 2,184.0000000005
16039039017,2,1602,Congressional District 2,104.9999999999
16039039018,2,1602,Congressional District 2,266.62879706425167
16039039019,2,1602,Congressional District 2,574.9999999996074
16041041001,2,1602,Congressional District 2,27.0
16041041002,2,1602,Congressional District 2,30.0000000003
16041041003,2,1602,Congressional District 2,28.0000000003
16041041004,2,1602,Congressional District 2,40.000000000188926
16041041005,2,1602,Congressional District 2,26.9999999998
16041041006,2,1602,Congressional District 2,64.0000000002
16041041007,2,1602,Congressional District 2,66.9999999999
16041041008,2,1602,Congressional District 2,80.9999999999
16041041009,2,1602,Congressional District 2,22.000000000157126
16041041010,2,1602,Congressional District 2,66.0000000001
16041041011,2,1602,Congressional District 2,69.00000000031636
16041041012,2,1602,Congressional District 2,48.9999999995
16041041013,2,1602,Congressional District 2,80.0
16041041014,2,1602,Congressional District 2,119.99999999963634
16041041015,2,1602,Congressional District 2,128.99975115109999
16041041016,2,1602,Congressional District 2,26.999999999899998
16043043001,2,1602,Congressional District 2,100.9999999999
16043043002,2,1602,Congressional District 2,188.99999999980074
16043043003,2,1602,Congressional District 2,54.9999999999
16043043004,2,1602,Congressional District 2,70.9999999999
16043043005,2,1602,Congressional District 2,129.999999998269
16043043006,2,1602,Congressional District 2,673.9999994317316
16043043007,2,1602,Congressional District 2,47.0
16043043008,2,1602,Congressional District 2,65.00000000029993
16043043009,2,1602,Congressional District 2,52.999999999799996
16043043010,2,1602,Congressional District 2,44.00000000003499
16043043011,2,1602,Congressional District 2,63.9999999999
16043043012,2,1602,Congressional District 2,99.0
16043043013,2,1602,Congressional District 2,34.0
16043043014,2,1602,Congressional District 2,113.0000000003
16043043015,2,1602,Congressional District 2,73.9999999999
16047047001,2,1602,Congressional District 2,85.0
16047047002,2,1602,Congressional District 2,90.0
16047047003,2,1602,Congressional District 2,75.0000000001
16047047004,2,1602,Congressional District 2,146.0000000002
16047047005,2,1602,Congressional District 2,120.00000000020667
16047047006,2,1602,Congressional District 2,218.00000000015967
16047047007,2,1602,Congressional District 2,86.9999999998847
16047047008,2,1602,Congressional District 2,137.00000000005224
16047047009,2,1602,Congressional District 2,46.0
16047047010,2,1602,Congressional District 2,90.00000000005286
16047047011,2,1602,Congressional District 2,70.9999999998
16047047012,2,1602,Congressional District 2,50.9999999999
16051051001,2,1602,Congressional District 2,29.0
16051051002,2,1602,Congressional District 2,25.0000000002
16051051003,2,1602,Congressional District 2,25.0
16051051004,2,1602,Congressional District 2,31.9999999999
16051051005,2,1602,Congressional District 2,248.99999999976836
16051051006,2,1602,Congressional District 2,52.000000000200004
16051051007,2,1602,Congressional District 2,87.0000000001
16051051008,2,1602,Congressional District 2,36.0
16051051009,2,1602,Congressional District 2,90.9999999999
16051051010,2,1602,Congressional District 2,119.0000000002
16051051011,2,1602,Congressional District 2,51.0
16051051012,2,1602,Congressional District 2,34.9999999998
16051051013,2,1602,Congressional District 2,29.999999999879783
16051051014,2,1602,Congressional District 2,14.000000000447441
16051051015,2,1602,Congressional District 2,97.99999999980264
16051051016,2,1602,Congressional District 2,184.99999999999895
16051051017,2,1602,Congressional District 2,146.0
16053053001,2,1602,Congressional District 2,68.0
16053053002,2,1602,Congressional District 2,75.0
16053053003,2,1602,Congressional District 2,52.0
16053053004,2,1602,Congressional District 2,238.00000000099266
16053053005,2,1602,Congressional District 2,133.9999999989
16053053006,2,1602,Congressional District 2,73.99999999999979
16053053007,2,1602,Congressional District 2,417.00000000053603
16053053008,2,1602,Congressional District 2,8.9999999997
16053053009,2,1602,Congressional District 2,50.0000000005
16053053010,2,1602,Congressional District 2,69.99999999949803
16053053011,2,1602,Congressional District 2,7.0
16053053012,2,1602,Congressional District 2,108.0000000001
16059059001,2,1602,Congressional District 2,130.00000000004877
16059059002,2,1602,Congressional District 2,43.99999998076785
16059059003,2,1602,Congressional District 2,385.00000000232023
16059059004,2,1602,Congressional District 2,71.0000000002
16059059005,2,1602,Congressional District 2,82.9999999998
16059059006,2,1602,Congressional District 2,116.99999999939998
16059059007,2,1602,Congressional District 2,51.92839252805596
16059059008,2,1602,Congressional District 2,137.0
16059059009,2,1602,Congressional District 2,89.00000000060855
16059059010,2,1602,Congressional District 2,57.9999745291893
16059059011,2,1602,Congressional District 2,78.99966529530712
16059059012,2,1602,Congressional District 2,135.0000000004233
16059059013,2,1602,Congressional District 2,424.7512844409965
16063063001,2,1602,Congressional District 2,137.9999999993
16063063002,2,1602,Congressional District 2,87.000000000077
16063063003,2,1602,Congressional District 2,187.9999999997
16063063004,2,1602,Congressional District 2,240.0000000002
16063063005,2,1602,Congressional District 2,215.99999999985542
16063063006,2,1602,Congressional District 2,197.9999999995634
16065065001,2,1602,Congressional District 2,87.9999999998
16065065002,2,1602,Congressional District 2,28.999999999899998
16065065003,2,1602,Congressional District 2,25.999999999989562
16065065004,2,1602,Congressional District 2,88.00000000038317
16065065005,2,1602,Congressional District 2,197.0000000004
16065065006,2,1602,Congressional District 2,38.99999999980734
16065065007,2,1602,Congressional District 2,37.9999999996
16065065008,2,1602,Congressional District 2,52.0000000003
16065065009,2,1602,Congressional District 2,24.999999999924533
16065065010,2,1602,Congressional District 2,49.9999999999
16065065011,2,1602,Congressional District 2,63.0000000001
16065065012,2,1602,Congressional District 2,30.999999999899998
16065065013,2,1602,Congressional District 2,84.99999999959999
16065065014,2,1602,Congressional District 2,116.0000000003
16067067001,2,1602,Congressional District 2,228.9999999998877
16067067002,2,1602,Congressional District 2,104.00000000026247
16067067003,2,1602,Congressional District 2,122.999999999405
16067067004,2,1602,Congressional District 2,415.99999999956725
16067067005,2,1602,Congressional District 2,148.0
16067067006,2,1602,Congressional District 2,101.00000000086007
16067067007,2,1602,Congressional District 2,38.9999999999
16067067008,2,1602,Congressional District 2,116.00000000054666
16067067009,2,1602,Congressional District 2,96.0000000001
16067067010,2,1602,Congressional District 2,23.9999999996
16067067011,2,1602,Congressional District 2,45.0000000002787
16071071001,2,1602,Congressional District 2,125.0000000003
16071071002,2,1602,Congressional District 2,64.0
16071071003,2,1602,Congressional District 2,115.9999999998
16071071004,2,1602,Congressional District 2,128.9874159335
16071071005,2,1602,Congressional District 2,74.9999999999
16071071006,2,1602,Congressional District 2,61.999999999799996
16073073009,2,1602,Congressional District 2,0.12683930870000001
16073073010,2,1602,Congressional District 2,0.0003177664
16077077001,2,1602,Congressional District 2,308.00000000010016
16077077002,2,1602,Congressional District 2,165.9999999999
16077077003,2,1602,Congressional District 2,121.00000000006956
16077077004,2,1602,Congressional District 2,113.00000000019077
16077077005,2,1602,Congressional District 2,125.9999999998
16077077006,2,1602,Congressional District 2,355.00000000000324
16081081001,2,1602,Congressional District 2,121.99999999934509
16081081002,2,1602,Congressional District 2,224.99999964935813
16081081003,2,1602,Congressional District 2,121.0000000000905
16081081004,2,1602,Congressional District 2,43.0
16083083001,2,1602,Congressional District 2,97.0
16083083002,2,1602,Congressional District 2,81.0
16083083003,2,1602,Congressional District 2,25.0
16083083004,2,1602,Congressional District 2,24.0000000003
16083083005,2,1602,Congressional District 2,29.000000000900002
16083083006,2,1602,Congressional District 2,30.0
16083083007,2,1602,Congressional District 2,46.0000000002
16083083008,2,1602,Congressional District 2,23.000000000100002
16083083009,2,1602,Congressional District 2,20.000000000100002
16083083010,2,1602,Congressional District 2,20.0
16083083011,2,1602,Congressional District 2,24.999999999899998
16083083012,2,1602,Congressional District 2,20.0
16083083013,2,1602,Congressional District 2,44.0000000004
16083083014,2,1602,Congressional District 2,24.000000000089983
16083083015,2,1602,Congressional District 2,13.9999999999
16083083016,2,1602,Congressional District 2,25.0
16083083017,2,1602,Congressional District 2,35.0
16083083018,2,1602,Congressional District 2,57.000000000200004
16083083019,2,1602,Congressional District 2,55.0000000001
16083083020,2,1602,Congressional District 2,30.9999999998
16083083021,2,1602,Congressional District 2,83.00000000033762
16083083022,2,1602,Congressional District 2,61.00000000052554
16083083023,2,1602,Congressional District 2,46.0
16083083024,2,1602,Congressional District 2,38.99999999987444
16083083025,2,1602,Congressional District 2,61.9999999999
16083083026,2,1602,Congressional District 2,38.999999999999076
16083083027,2,1602,Congressional District 2,46.9999999999
16083083028,2,1602,Congressional District 2,24.00000000004386
16083083029,2,1602,Congressional District 2,23.0
16083083030,2,1602,Congressional District 2,18.0
16083083031,2,1602,Congressional District 2,35.99999999958295
16083083032,2,1602,Congressional District 2,326.0000000000221
16083083033,2,1602,Congressional District 2,146.9999999999
16083083034,2,1602,Congressional District 2,336.00000000026347
16083083035,2,1602,Congressional District 2,71.0
16083083036,2,1602,Congressional District 2,81.9999999998
16083083037,2,1602,Congressional District 2,55.9999999999
16083083038,2,1602,Congressional District 2,32.99999999997823
16083083039,2,1602,Congressional District 2,57.999999999989896
16083083040,2,1602,Congressional District 2,30.0
16083083041,2,1602,Congressional District 2,192.0000000000233
16083083042,2,1602,Congressional District 2,633.9908564595013
16083083043,2,1602,Congressional District 2,29.0
16083083044,2,1602,Congressional District 2,87.9999999999
16085085008,2,1602,Congressional District 2,11.0
