precinct_key,district_num,target_id,target_name,area_weight
16001001130,2,1602,Congressional District 2,1.000000000000007
16001001131,2,1602,Congressional District 2,0.9998692493035765
16005005001,2,1602,Congressional District 2,0.9999999999998905
16005005002,2,1602,Congressional District 2,1.0000000000004126
16005005003,2,1602,Congressional District 2,1.0000000000028957
16005005004,2,1602,Congressional District 2,0.9999999999999495
16005005005,2,1602,Congressional District 2,0.999999999999541
16005005006,2,1602,Congressional District 2,1.0000000000000067
16005005007,2,1602,Congressional District 2,1.000000000000085
16005005008,2,1602,Congressional District 2,1.0000000000002607
16005005009,2,1602,Congressional District 2,1.0000000000000502
16005005010,2,1602,Congressional District 2,1.0000000000000002
16005005011,2,1602,Congressional District 2,1.000000000000018
16005005012,2,1602,Congressional District 2,0.9999999999999309
16005005013,2,1602,Congressional District 2,0.9999999999999442
16005005014,2,1602,Congressional District 2,0.9999999999998125
16005005015,2,1602,Congressional District 2,1.0000000000007232
16005005016,2,1602,Congressional District 2,1.0000000000000742
16005005017,2,1602,Congressional District 2,1.0000000000006342
16005005018,2,1602,Congressional District 2,0.9999999999999464
16005005019,2,1602,Congressional District 2,0.999999999999773
16005005020,2,1602,Congressional District 2,1.0000000000002793
16005005021,2,1602,Congressional District 2,0.9999999999998213
16005005022,2,1602,Congressional District 2,0.9999999999993314
16005005023,2,1602,Congressional District 2,1.0000000000002758
16005005024,2,1602,Congressional District 2,1.0000000000009543
16005005025,2,1602,Congressional District 2,0.9999999999996565
16005005026,2,1602,Congressional District 2,0.99999999999976
16005005027,2,1602,Congressional District 2,1.000000000000391
16005005028,2,1602,Congressional District 2,0.9999999999997273
16005005029,2,1602,Congressional District 2,1.000000000000328
16005005030,2,1602,Congressional District 2,0.9999999999998216
16005005036,2,1602,Congressional District 2,1.0000000000001101
16005005037,2,1602,Congressional District 2,0.99999999999995
16005005038,2,1602,Congressional District 2,1.000000000000017
16005005040,2,1602,Congressional District 2,0.9999999999999848
16005005041,2,1602,Congressional District 2,1.0000000000000087
16005005042,2,1602,Congressional District 2,0.9999999999999946
16005005043,2,1602,Congressional District 2,0.9999999999999916
16005005044,2,1602,Congressional District 2,0.9999999999999696
16005005045,2,1602,Congressional District 2,0.9999999999999927
16005005046,2,1602,Congressional District 2,0.9999999999999833
16005005047,2,1602,Congressional District 2,1.0000000000000415
16005005048,2,1602,Congressional District 2,1.0000000000002756
16005005049,2,1602,Congressional District 2,0.999999999999986
16005005050,2,1602,Congressional District 2,1.0000000000001577
16005005051,2,1602,Congressional District 2,0.9999999999999303
16005005052,2,1602,Congressional District 2,1.000000000000139
16005005053,2,1602,Congressional District 2,0.9999999999998171
16005005054,2,1602,Congressional District 2,0.9999999999998395
16005005055,2,1602,Congressional District 2,1.000000000000058
16005005056,2,1602,Congressional District 2,0.9999999999999849
16005005057,2,1602,Congressional District 2,1.0000000000000027
16007007001,2,1602,Congressional District 2,1.000000000000058
16007007002,2,1602,Congressional District 2,1.0000000000000093
16007007003,2,1602,Congressional District 2,1.000000000000006
16007007004,2,1602,Congressional District 2,0.9999999999999001
16007007005,2,1602,Congressional District 2,1.0000000000000075
16007007006,2,1602,Congressional District 2,0.999999999999993
16007007007,2,1602,Congressional District 2,0.9999999999998852
16007007008,2,1602,Congressional District 2,0.9999999999999873
16007007009,2,1602,Congressional District 2,1.00000000000001
16007007010,2,1602,Congressional District 2,0.9999999999999933
16007007011,2,1602,Congressional District 2,0.9996187391287918
16007007012,2,1602,Congressional District 2,0.9998964703447907
16007007013,2,1602,Congressional District 2,0.9999422406633243
16007007014,2,1602,Congressional District 2,1.0000000000000318
16007007015,2,1602,Congressional District 2,1.0000000000000027
16007007016,2,1602,Congressional District 2,0.9996034267492216
16011011001,2,1602,Congressional District 2,1.000000000000027
16011011002,2,1602,Congressional District 2,0.9999999999999887
16011011003,2,1602,Congressional District 2,1.0000000000000486
16011011004,2,1602,Congressional District 2,1.0000000000000653
16011011005,2,1602,Congressional District 2,0.9999999999997983
16011011006,2,1602,Congressional District 2,0.9999999999998559
16011011007,2,1602,Congressional District 2,1.0000000000000069
16011011008,2,1602,Congressional District 2,0.9999999999999454
16011011009,2,1602,Congressional District 2,1.000000000000038
16011011010,2,1602,Congressional District 2,0.9999999999999588
16011011011,2,1602,Congressional District 2,0.9999999999999961
16011011012,2,1602,Congressional District 2,0.999999999999987
16011011013,2,1602,Congressional District 2,0.9999999999998446
16011011014,2,1602,Congressional District 2,1.000000000000001
16011011015,2,1602,Congressional District 2,1.0000000000000129
16011011016,2,1602,Congressional District 2,1.000000000000004
16011011017,2,1602,Congressional District 2,1.0000000000000246
16011011018,2,1602,Congressional District 2,0.9999999999999996
16011011019,2,1602,Congressional District 2,0.999999999999942
16011011020,2,1602,Congressional District 2,0.9999999999999978
16011011021,2,1602,Congressional District 2,1.000000000000014
16011011022,2,1602,Congressional District 2,1.0000000000000095
16013013001,2,1602,Congressional District 2,1.0000000000000002
16013013002,2,1602,Congressional District 2,0.9999999999999384
16013013003,2,1602,Congressional District 2,0.9999999999999281
16013013004,2,1602,Congressional District 2,0.9999999999999966
16013013005,2,1602,Congressional District 2,1.0000000000000067
16013013006,2,1602,Congressional District 2,1.0000000000000042
16013013007,2,1602,Congressional District 2,0.9999999999999734
16013013008,2,1602,Congressional District 2,1.0000000000000158
16013013009,2,1602,Congressional District 2,0.9999999999999959
16013013010,2,1602,Congressional District 2,0.9999999999999909
16013013011,2,1602,Congressional District 2,1.0000000000000004
16013013012,2,1602,Congressional District 2,0.9999999999999902
16013013013,2,1602,Congressional District 2,0.9999999999998695
16013013014,2,1602,Congressional District 2,0.9999999999999986
16015015040,2,1602,Congressional District 2,0.0004339288764738384
16015015050,2,1602,Congressional District 2,0.00011566978968462361
16015015060,2,1602,Congressional District 2,0.0006074748854684738
16015015070,2,1602,Congressional District 2,0.0004872793630048335
16019019001,2,1602,Congressional District 2,0.9999999999997847
16019019002,2,1602,Congressional District 2,1.0000000000002573
16019019003,2,1602,Congressional District 2,1.0000000000005227
16019019004,2,1602,Congressional District 2,0.9999999999994376
16019019005,2,1602,Congressional District 2,1.0000000000000906
16019019006,2,1602,Congressional District 2,1.000000000000192
16019019007,2,1602,Congressional District 2,0.9999999999998594
16019019008,2,1602,Congressional District 2,1.000000000000065
16019019009,2,1602,Congressional District 2,0.9999999999997577
16019019010,2,1602,Congressional District 2,1.000000000000022
16019019011,2,1602,Congressional District 2,1.0000000000002995
16019019012,2,1602,Congressional District 2,1.0000000000004816
16019019013,2,1602,Congressional District 2,0.9999999999999154
16019019014,2,1602,Congressional District 2,0.9999999999999063
16019019015,2,1602,Congressional District 2,0.9999999999998909
16019019016,2,1602,Congressional District 2,1.0000000000000027
16019019017,2,1602,Congressional District 2,0.9999999999997429
16019019018,2,1602,Congressional District 2,1.0000000000002058
16019019019,2,1602,Congressional District 2,1.000000000000179
16019019020,2,1602,Congressional District 2,1.0000000000002305
16019019021,2,1602,Congressional District 2,1.000000000000055
16019019022,2,1602,Congressional District 2,0.9999999999989563
16019019023,2,1602,Congressional District 2,1.0000000000011149
16019019024,2,1602,Congressional District 2,0.9999999999995092
16019019025,2,1602,Congressional District 2,1.0000000000003988
16019019026,2,1602,Congressional District 2,0.999999999999983
16019019027,2,1602,Congressional District 2,1.0000000000003413
16019019036,2,1602,Congressional District 2,0.9999999999999903
16019019037,2,1602,Congressional District 2,0.9999999999999977
16019019038,2,1602,Congressional District 2,0.9999999999999165
16019019039,2,1602,Congressional District 2,0.9999999999999329
16019019040,2,1602,Congressional District 2,0.9999999999999724
16019019041,2,1602,Congressional District 2,0.9999999999999822
16019019042,2,1602,Congressional District 2,1.0000000000000415
16019019043,2,1602,Congressional District 2,1.0000000000000653
16019019044,2,1602,Congressional District 2,0.9999999999999034
16019019045,2,1602,Congressional District 2,1.0000000000000533
16019019046,2,1602,Congressional District 2,0.9999999999998496
16019019047,2,1602,Congressional District 2,0.9999999999998069
16019019048,2,1602,Congressional District 2,0.9999999999999359
16019019049,2,1602,Congressional District 2,1.000000000000079
16019019050,2,1602,Congressional District 2,0.9999999999999759
16019019051,2,1602,Congressional District 2,0.9999999999999917
16019019052,2,1602,Congressional District 2,0.9999999999999938
16019019053,2,1602,Congressional District 2,1.00000000000006
16019019054,2,1602,Congressional District 2,1.0000000000000027
16019019055,2,1602,Congressional District 2,0.999884267895008
16019019056,2,1602,Congressional District 2,1.0000000000000027
16019019057,2,1602,Congressional District 2,0.9999039685793547
16023023001,2,1602,Congressional District 2,0.9999999999999989
16023023002,2,1602,Congressional District 2,1.0000000000000022
16023023003,2,1602,Congressional District 2,1.000000000000011
16023023004,2,1602,Congressional District 2,1.0000000000000009
16025025001,2,1602,Congressional District 2,1.0000000000000004
16025025002,2,1602,Congressional District 2,1.0
16029029001,2,1602,Congressional District 2,0.9999999999999997
16029029002,2,1602,Congressional District 2,0.9999999999999963
16029029003,2,1602,Congressional District 2,0.9999999999999939
16029029004,2,1602,Congressional District 2,1.0000000000000329
16029029005,2,1602,Congressional District 2,1.000000000000005
16029029006,2,1602,Congressional District 2,1.000000000000001
16029029007,2,1602,Congressional District 2,1.000000000000011
16029029008,2,1602,Congressional District 2,1.0000000000000004
16029029009,2,1602,Congressional District 2,0.9999962899518856
16031031001,2,1602,Congressional District 2,1.0000000000000069
16031031002,2,1602,Congressional District 2,0.9984064643780074
16031031003,2,1602,Congressional District 2,0.9993816482370598
16031031004,2,1602,Congressional District 2,0.9999999999999433
16031031005,2,1602,Congressional District 2,0.9999999999999692
16031031006,2,1602,Congressional District 2,0.9999999999998415
16031031007,2,1602,Congressional District 2,1.0000000000000617
16031031008,2,1602,Congressional District 2,1.0000000000000655
16031031009,2,1602,Congressional District 2,1.0000000000001061
16031031010,2,1602,Congressional District 2,1.0000000000001588
16031031011,2,1602,Congressional District 2,1.0000000000000997
16031031012,2,1602,Congressional District 2,1.0000000000000158
16031031013,2,1602,Congressional District 2,1.000000000000006
16031031014,2,1602,Congressional District 2,0.9999999999999966
16031031015,2,1602,Congressional District 2,0.9999999999999839
16031031016,2,1602,Congressional District 2,1.0000000000000142
16031031017,2,1602,Congressional District 2,0.999659981769117
16031031018,2,1602,Congressional District 2,0.9998758362761602
16031031019,2,1602,Congressional District 2,0.9999999999999937
16031031020,2,1602,Congressional District 2,1.0000000000000366
16031031021,2,1602,Congressional District 2,0.9999999999999659
16031031022,2,1602,Congressional District 2,0.9999999999999498
16031031023,2,1602,Congressional District 2,1.0000000000000049
16031031024,2,1602,Congressional District 2,1.0000000000000275
16031031025,2,1602,Congressional District 2,0.9999999999999802
16033033001,2,1602,Congressional District 2,0.9993774296503332
16033033002,2,1602,Congressional District 2,1.0000000000004252
16033033003,2,1602,Congressional District 2,0.9994046353336994
16037037001,2,1602,Congressional District 2,0.9999999999999097
16037037002,2,1602,Congressional District 2,0.999999999999604
16037037003,2,1602,Congressional District 2,1.0000000000000036
16037037004,2,1602,Congressional District 2,0.999799324305979
16037037005,2,1602,Congressional District 2,0.9999999999999977
16037037006,2,1602,Congressional District 2,1.0000000000000036
16037037007,2,1602,Congressional District 2,1.0000000000000024
16037037008,2,1602,Congressional District 2,0.9999999999999974
16037037009,2,1602,Congressional District 2,0.9999999999999962
16037037010,2,1602,Congressional District 2,0.9999999999999979
16039039001,2,1602,Congressional District 2,0.9996847312955619
16039039002,2,1602,Congressional District 2,0.999999999999989
16039039005,2,1602,Congressional District 2,0.9986649862195042
16039039006,2,1602,Congressional District 2,1.0000000000000009
16039039007,2,1602,Congressional District 2,0.9999766388176465
16039039008,2,1602,Congressional District 2,0.999291503237585
16039039009,2,1602,Congressional District 2,0.9996573749359893
16039039010,2,1602,Congressional District 2,0.9999999999997815
16039039011,2,1602,Congressional District 2,1.0000000000000049
16039039012,2,1602,Congressional District 2,1.0000000000002292
16039039013,2,1602,Congressional District 2,0.9999999999995466
16039039014,2,1602,Congressional District 2,1.0000000000000007
16039039015,2,1602,Congressional District 2,0.9999999999999925
16039039016,2,1602,Congressional District 2,1.000000000000001
16039039017,2,1602,Congressional District 2,0.999958596592172
16039039018,2,1602,Congressional District 2,0.9994384304967956
16039039019,2,1602,Congressional District 2,0.9996969858017865
16041041001,2,1602,Congressional District 2,0.9999999999999724
16041041002,2,1602,Congressional District 2,1.0000000000002391
16041041003,2,1602,Congressional District 2,0.9999999999999901
16041041004,2,1602,Congressional District 2,0.9999999999999808
16041041005,2,1602,Congressional District 2,0.9999999999999752
16041041006,2,1602,Congressional District 2,1.0000000000000289
16041041007,2,1602,Congressional District 2,1.000000000000009
16041041008,2,1602,Congressional District 2,0.9999999999999991
16041041009,2,1602,Congressional District 2,0.9999985645757468
16041041010,2,1602,Congressional District 2,0.999995543625074
16041041011,2,1602,Congressional District 2,0.9999314961267806
16041041012,2,1602,Congressional District 2,0.9999999999999908
16041041013,2,1602,Congressional District 2,1.000000000000007
16041041014,2,1602,Congressional District 2,0.9999999999999691
16041041015,2,1602,Congressional District 2,0.9993468414293022
16041041016,2,1602,Congressional District 2,0.9999999999999815
16043043001,2,1602,Congressional District 2,0.9999999999999988
16043043002,2,1602,Congressional District 2,1.0000000000000033
16043043003,2,1602,Congressional District 2,0.9999999999999747
16043043004,2,1602,Congressional District 2,0.9999999988293372
16043043005,2,1602,Congressional District 2,1.0000000000000038
16043043006,2,1602,Congressional District 2,0.9994179924911663
16043043007,2,1602,Congressional District 2,1.0000000000000018
16043043008,2,1602,Congressional District 2,0.9999999999999962
16043043009,2,1602,Congressional District 2,0.999999999999993
16043043010,2,1602,Congressional District 2,0.9999999999999966
16043043011,2,1602,Congressional District 2,0.9999999999998821
16043043012,2,1602,Congressional District 2,0.9999999999999514
16043043013,2,1602,Congressional District 2,1.0000000000000904
16043043014,2,1602,Congressional District 2,0.999999980634697
16043043015,2,1602,Congressional District 2,1.0000000000000202
16047047001,2,1602,Congressional District 2,1.0000000000001352
16047047002,2,1602,Congressional District 2,1.0000000000004965
16047047003,2,1602,Congressional District 2,0.9999999999999956
16047047004,2,1602,Congressional District 2,0.9999999999999977
16047047005,2,1602,Congressional District 2,0.9999999999999963
16047047006,2,1602,Congressional District 2,0.9999999999999926
16047047007,2,1602,Congressional District 2,0.9999999999999964
16047047008,2,1602,Congressional District 2,1.0000000000000169
16047047009,2,1602,Congressional District 2,0.9999999999999634
16047047010,2,1602,Congressional District 2,1.0000000000000038
16047047011,2,1602,Congressional District 2,0.9999999999996404
16047047012,2,1602,Congressional District 2,0.9999999999999554
16049049005,2,1602,Congressional District 2,6.950367679459498e-05
16049049022,2,1602,Congressional District 2,2.6509797449929387e-05
16051051001,2,1602,Congressional District 2,0.9999999999999737
16051051002,2,1602,Congressional District 2,0.9999999999999839
16051051003,2,1602,Congressional District 2,1.0000000000000464
16051051004,2,1602,Congressional District 2,1.0000000000001201
16051051005,2,1602,Congressional District 2,1.0000000000000109
16051051006,2,1602,Congressional District 2,1.000000000000002
16051051007,2,1602,Congressional District 2,1.000000000000019
16051051008,2,1602,Congressional District 2,0.9999999999999813
16051051009,2,1602,Congressional District 2,1.0000000000000069
16051051010,2,1602,Congressional District 2,1.0000000000000044
16051051011,2,1602,Congressional District 2,0.999999999999991
16051051012,2,1602,Congressional District 2,1.0000000000000293
16051051013,2,1602,Congressional District 2,0.999999999999948
16051051014,2,1602,Congressional District 2,0.9999999999999998
16051051015,2,1602,Congressional District 2,0.9999999999999981
16051051016,2,1602,Congressional District 2,0.9999999999999932
16051051017,2,1602,Congressional District 2,1.000000000000005
16053053001,2,1602,Congressional District 2,1.0000000000000262
16053053002,2,1602,Congressional District 2,0.999999999999972
16053053003,2,1602,Congressional District 2,1.0000000000001072
16053053004,2,1602,Congressional District 2,0.9999999999999882
16053053005,2,1602,Congressional District 2,1.0000000000000273
16053053006,2,1602,Congressional District 2,1.0000000000000002
16053053007,2,1602,Congressional District 2,1.0000000000000018
16053053008,2,1602,Congressional District 2,1.0000000000000204
16053053009,2,1602,Congressional District 2,0.9999999999999817
16053053010,2,1602,Congressional District 2,1.0000000000000056
16053053011,2,1602,Congressional District 2,1.0000000000000218
16053053012,2,1602,Congressional District 2,1.0000000000000038
16059059001,2,1602,Congressional District 2,1.0000000000000226
16059059002,2,1602,Congressional District 2,1.0000000000000067
16059059003,2,1602,Congressional District 2,0.9999491856104384
16059059004,2,1602,Congressional District 2,0.9994540752481851
16059059005,2,1602,Congressional District 2,0.9988193213737802
16059059006,2,1602,Congressional District 2,0.9984020250905428
16059059007,2,1602,Congressional District 2,0.9992279865867623
16059059008,2,1602,Congressional District 2,0.9999999999999986
16059059009,2,1602,Congressional District 2,1.0000000000000022
16059059010,2,1602,Congressional District 2,0.9990814412816597
16059059011,2,1602,Congressional District 2,0.998619872760253
16059059012,2,1602,Congressional District 2,0.9999839696907101
16059059013,2,1602,Congressional District 2,0.9995836302986455
16063063001,2,1602,Congressional District 2,0.9999999999999988
16063063002,2,1602,Congressional District 2,1.0000000000000058
16063063003,2,1602,Congressional District 2,1.000000000000004
16063063004,2,1602,Congressional District 2,1.0000000000000013
16063063005,2,1602,Congressional District 2,1.0000000000000024
16063063006,2,1602,Congressional District 2,1.0000000000000004
16065065001,2,1602,Congressional District 2,0.9999999999999964
16065065002,2,1602,Congressional District 2,1.0000000000000138
16065065003,2,1602,Congressional District 2,0.9999999999999084
16065065004,2,1602,Congressional District 2,0.9999999999999503
16065065005,2,1602,Congressional District 2,0.9999999999999979
16065065006,2,1602,Congressional District 2,0.9999999999999819
16065065007,2,1602,Congressional District 2,0.9999999999999374
16065065008,2,1602,Congressional District 2,1.0000000000000229
16065065009,2,1602,Congressional District 2,1.0000000000001172
16065065010,2,1602,Congressional District 2,0.999999999999956
16065065011,2,1602,Congressional District 2,0.9999999999999807
16065065012,2,1602,Congressional District 2,1.0000000000000182
16065065013,2,1602,Congressional District 2,1.0000000000000244
16065065014,2,1602,Congressional District 2,0.9999999999999998
16067067001,2,1602,Congressional District 2,1.0000000000000058
16067067002,2,1602,Congressional District 2,0.9999999999999672
16067067003,2,1602,Congressional District 2,1.0000000000000173
16067067004,2,1602,Congressional District 2,0.9999999999999964
16067067005,2,1602,Congressional District 2,1.00000000000011
16067067006,2,1602,Congressional District 2,0.9999999999999963
16067067007,2,1602,Congressional District 2,1.000000000000136
16067067008,2,1602,Congressional District 2,0.9999999999999807
16067067009,2,1602,Congressional District 2,0.9999999999998326
16067067010,2,1602,Congressional District 2,1.0000000000000246
16067067011,2,1602,Congressional District 2,1.000000000000093
16071071001,2,1602,Congressional District 2,0.9999999999999934
16071071002,2,1602,Congressional District 2,1.0000000000000098
16071071003,2,1602,Congressional District 2,1.0000000000000016
16071071004,2,1602,Congressional District 2,0.9982782298689191
16071071005,2,1602,Congressional District 2,1.0000000000000053
16071071006,2,1602,Congressional District 2,0.9998846787869624
16073073007,2,1602,Congressional District 2,4.379453492110433e-06
16073073009,2,1602,Congressional District 2,0.0004417914769545635
16073073010,2,1602,Congressional District 2,0.00020483545799252127
16073073012,2,1602,Congressional District 2,4.585852498726908e-05
16077077001,2,1602,Congressional District 2,1.0000000000000062
16077077002,2,1602,Congressional District 2,0.9999999999999865
16077077003,2,1602,Congressional District 2,0.9999999999999798
16077077004,2,1602,Congressional District 2,0.9999999999999964
16077077005,2,1602,Congressional District 2,1.0000000000000078
16077077006,2,1602,Congressional District 2,1.0000000000000007
16081081001,2,1602,Congressional District 2,0.9999726260987991
16081081002,2,1602,Congressional District 2,0.9999250446613359
16081081003,2,1602,Congressional District 2,0.9999999985523844
16081081004,2,1602,Congressional District 2,0.9992139480411981
16083083001,2,1602,Congressional District 2,0.9999999999997953
16083083002,2,1602,Congressional District 2,0.9999999999997752
16083083003,2,1602,Congressional District 2,1.0000000000002376
16083083004,2,1602,Congressional District 2,1.0000000000006117
16083083005,2,1602,Congressional District 2,1.0000000000000266
16083083006,2,1602,Congressional District 2,1.0000000000001068
16083083007,2,1602,Congressional District 2,0.9999999999998304
16083083008,2,1602,Congressional District 2,1.0000000000001736
16083083009,2,1602,Congressional District 2,0.9999999999995673
16083083010,2,1602,Congressional District 2,0.9999999999993628
16083083011,2,1602,Congressional District 2,1.0000000000003944
16083083012,2,1602,Congressional District 2,1.00000000000031
16083083013,2,1602,Congressional District 2,1.0000000000002143
16083083014,2,1602,Congressional District 2,0.9999999999999213
16083083015,2,1602,Congressional District 2,1.000000000000039
16083083016,2,1602,Congressional District 2,1.0000000000001237
16083083017,2,1602,Congressional District 2,0.9999999999999865
16083083018,2,1602,Congressional District 2,1.0000000000003724
16083083019,2,1602,Congressional District 2,0.9999999999999499
16083083020,2,1602,Congressional District 2,0.9999999999999504
16083083021,2,1602,Congressional District 2,0.9999999999999369
16083083022,2,1602,Congressional District 2,0.9999999999999881
16083083023,2,1602,Congressional District 2,0.9999999999999319
16083083024,2,1602,Congressional District 2,1.0000000000000158
16083083025,2,1602,Congressional District 2,0.9999999999999956
16083083026,2,1602,Congressional District 2,0.999999999999965
16083083027,2,1602,Congressional District 2,1.000000000000024
16083083028,2,1602,Congressional District 2,0.9999999999999242
16083083029,2,1602,Congressional District 2,1.0000000000004792
16083083030,2,1602,Congressional District 2,0.9999999999995739
16083083031,2,1602,Congressional District 2,0.9999999999999861
16083083032,2,1602,Congressional District 2,0.999948990266806
16083083033,2,1602,Congressional District 2,1.000000000000006
16083083034,2,1602,Congressional District 2,0.9999396088191516
16083083035,2,1602,Congressional District 2,1.0000000000000504
16083083036,2,1602,Congressional District 2,0.9999999999999633
16083083037,2,1602,Congressional District 2,1.0000000000000475
16083083038,2,1602,Congressional District 2,0.999999999999953
16083083039,2,1602,Congressional District 2,1.0000000000000062
16083083040,2,1602,Congressional District 2,1.000000000000046
16083083041,2,1602,Congressional District 2,0.9999999999999942
16083083042,2,1602,Congressional District 2,0.9998146715937474
16083083043,2,1602,Congressional District 2,1.0000000000000167
16083083044,2,1602,Congressional District 2,1.000000000000005
16085085008,2,1602,Congressional District 2,9.909507009751273e-05
