precinct_key,precinct_norm,COUNTYFP20,prec_id,district_num,target_id,target_name,area_weight,population_weight,housing_weight,block_weight,crosswalk_basis
16005052851,BANNOCK - 052851,005,052851,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052852,BANNOCK - 052852,005,052852,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052853,BANNOCK - 052853,005,052853,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052854,BANNOCK - 052854,005,052854,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052855,BANNOCK - 052855,005,052855,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052856,BANNOCK - 052856,005,052856,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052857,BANNOCK - 052857,005,052857,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052858,BANNOCK - 052858,005,052858,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052859,BANNOCK - 052859,005,052859,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052860,BANNOCK - 052860,005,052860,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052861,BANNOCK - 052861,005,052861,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052862,BANNOCK - 052862,005,052862,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052863,BANNOCK - 052863,005,052863,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052864,BANNOCK - 052864,005,052864,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052865,BANNOCK - 052865,005,052865,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052867,BANNOCK - 052867,005,052867,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052868,BANNOCK - 052868,005,052868,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052901,BANNOCK - 052901,005,052901,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052902,BANNOCK - 052902,005,052902,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052903,BANNOCK - 052903,005,052903,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052904,BANNOCK - 052904,005,052904,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052905,BANNOCK - 052905,005,052905,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052906,BANNOCK - 052906,005,052906,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052907,BANNOCK - 052907,005,052907,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052908,BANNOCK - 052908,005,052908,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052909,BANNOCK - 052909,005,052909,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052910,BANNOCK - 052910,005,052910,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052911,BANNOCK - 052911,005,052911,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052912,BANNOCK - 052912,005,052912,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052913,BANNOCK - 052913,005,052913,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052914,BANNOCK - 052914,005,052914,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052915,BANNOCK - 052915,005,052915,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052917,BANNOCK - 052917,005,052917,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052918,BANNOCK - 052918,005,052918,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052919,BANNOCK - 052919,005,052919,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052920,BANNOCK - 052920,005,052920,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052921,BANNOCK - 052921,005,052921,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052922,BANNOCK - 052922,005,052922,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052923,BANNOCK - 052923,005,052923,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052924,BANNOCK - 052924,005,052924,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052925,BANNOCK - 052925,005,052925,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052926,BANNOCK - 052926,005,052926,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052927,BANNOCK - 052927,005,052927,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052928,BANNOCK - 052928,005,052928,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052931,BANNOCK - 052931,005,052931,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052932,BANNOCK - 052932,005,052932,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16005052966,BANNOCK - 052966,005,052966,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007072905,BEAR LAKE - 072905,007,072905,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007072916,BEAR LAKE - 072916,007,072916,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073201,BEAR LAKE - 073201,007,073201,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073202,BEAR LAKE - 073202,007,073202,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073203,BEAR LAKE - 073203,007,073203,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073206,BEAR LAKE - 073206,007,073206,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073207,BEAR LAKE - 073207,007,073207,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073208,BEAR LAKE - 073208,007,073208,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073209,BEAR LAKE - 073209,007,073209,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073210,BEAR LAKE - 073210,007,073210,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073211,BEAR LAKE - 073211,007,073211,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073212,BEAR LAKE - 073212,007,073212,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073213,BEAR LAKE - 073213,007,073213,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16007073215,BEAR LAKE - 073215,007,073215,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113101,BINGHAM - 113101,011,113101,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113102,BINGHAM - 113102,011,113102,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113103,BINGHAM - 113103,011,113103,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113104,BINGHAM - 113104,011,113104,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113105,BINGHAM - 113105,011,113105,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113106,BINGHAM - 113106,011,113106,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113107,BINGHAM - 113107,011,113107,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113108,BINGHAM - 113108,011,113108,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113109,BINGHAM - 113109,011,113109,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113110,BINGHAM - 113110,011,113110,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113111,BINGHAM - 113111,011,113111,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113112,BINGHAM - 113112,011,113112,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113113,BINGHAM - 113113,011,113113,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113114,BINGHAM - 113114,011,113114,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113115,BINGHAM - 113115,011,113115,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113116,BINGHAM - 113116,011,113116,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113117,BINGHAM - 113117,011,113117,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113118,BINGHAM - 113118,011,113118,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113119,BINGHAM - 113119,011,113119,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113120,BINGHAM - 113120,011,113120,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113121,BINGHAM - 113121,011,113121,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113122,BINGHAM - 113122,011,113122,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113123,BINGHAM - 113123,011,113123,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113124,BINGHAM - 113124,011,113124,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113125,BINGHAM - 113125,011,113125,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113126,BINGHAM - 113126,011,113126,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113127,BINGHAM - 113127,011,113127,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16011113128,BINGHAM - 113128,011,113128,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132601,BLAINE - 132601,013,132601,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132602,BLAINE - 132602,013,132602,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132603,BLAINE - 132603,013,132603,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132604,BLAINE - 132604,013,132604,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132605,BLAINE - 132605,013,132605,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132606,BLAINE - 132606,013,132606,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132607,BLAINE - 132607,013,132607,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132608,BLAINE - 132608,013,132608,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132609,BLAINE - 132609,013,132609,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132610,BLAINE - 132610,013,132610,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132611,BLAINE - 132611,013,132611,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132612,BLAINE - 132612,013,132612,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132613,BLAINE - 132613,013,132613,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132614,BLAINE - 132614,013,132614,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132615,BLAINE - 132615,013,132615,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16013132616,BLAINE - 132616,013,132616,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16015158040,BOISE - 158040,015,158040,2,1602,Congressional District 2,0.0003371815119396242,0.0003371815119396242,0.00013403966264463618,0.0002820100441483426,population
16019193001,BONNEVILLE - 193001,019,193001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193013,BONNEVILLE - 193013,019,193013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193021,BONNEVILLE - 193021,019,193021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193022,BONNEVILLE - 193022,019,193022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193025,BONNEVILLE - 193025,019,193025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193027,BONNEVILLE - 193027,019,193027,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193028,BONNEVILLE - 193028,019,193028,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193037,BONNEVILLE - 193037,019,193037,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193038,BONNEVILLE - 193038,019,193038,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193039,BONNEVILLE - 193039,019,193039,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193040,BONNEVILLE - 193040,019,193040,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193041,BONNEVILLE - 193041,019,193041,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193042,BONNEVILLE - 193042,019,193042,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193045,BONNEVILLE - 193045,019,193045,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193046,BONNEVILLE - 193046,019,193046,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193047,BONNEVILLE - 193047,019,193047,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193048,BONNEVILLE - 193048,019,193048,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193049,BONNEVILLE - 193049,019,193049,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193050,BONNEVILLE - 193050,019,193050,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193051,BONNEVILLE - 193051,019,193051,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193052,BONNEVILLE - 193052,019,193052,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193057,BONNEVILLE - 193057,019,193057,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193255,BONNEVILLE - 193255,019,193255,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193256,BONNEVILLE - 193256,019,193256,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193258,BONNEVILLE - 193258,019,193258,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193259,BONNEVILLE - 193259,019,193259,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193302,BONNEVILLE - 193302,019,193302,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193303,BONNEVILLE - 193303,019,193303,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193304,BONNEVILLE - 193304,019,193304,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193305,BONNEVILLE - 193305,019,193305,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193306,BONNEVILLE - 193306,019,193306,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193307,BONNEVILLE - 193307,019,193307,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193308,BONNEVILLE - 193308,019,193308,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193309,BONNEVILLE - 193309,019,193309,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193310,BONNEVILLE - 193310,019,193310,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193311,BONNEVILLE - 193311,019,193311,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193312,BONNEVILLE - 193312,019,193312,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193314,BONNEVILLE - 193314,019,193314,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193315,BONNEVILLE - 193315,019,193315,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193316,BONNEVILLE - 193316,019,193316,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193317,BONNEVILLE - 193317,019,193317,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193318,BONNEVILLE - 193318,019,193318,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193319,BONNEVILLE - 193319,019,193319,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193320,BONNEVILLE - 193320,019,193320,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193323,BONNEVILLE - 193323,019,193323,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193324,BONNEVILLE - 193324,019,193324,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193326,BONNEVILLE - 193326,019,193326,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193443,BONNEVILLE - 193443,019,193443,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193444,BONNEVILLE - 193444,019,193444,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193453,BONNEVILLE - 193453,019,193453,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16019193454,BONNEVILLE - 193454,019,193454,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023233501,BUTTE - 233501,023,233501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023233502,BUTTE - 233502,023,233502,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023233503,BUTTE - 233503,023,233503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16023233504,BUTTE - 233504,023,233504,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16025252601,CAMAS - 252601,025,252601,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16025252602,CAMAS - 252602,025,252602,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293201,CARIBOU - 293201,029,293201,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293202,CARIBOU - 293202,029,293202,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293203,CARIBOU - 293203,029,293203,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293204,CARIBOU - 293204,029,293204,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293205,CARIBOU - 293205,029,293205,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293206,CARIBOU - 293206,029,293206,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293207,CARIBOU - 293207,029,293207,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293208,CARIBOU - 293208,029,293208,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16029293209,CARIBOU - 293209,029,293209,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312701,CASSIA - 312701,031,312701,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312702,CASSIA - 312702,031,312702,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312703,CASSIA - 312703,031,312703,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312704,CASSIA - 312704,031,312704,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312705,CASSIA - 312705,031,312705,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312706,CASSIA - 312706,031,312706,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312707,CASSIA - 312707,031,312707,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312708,CASSIA - 312708,031,312708,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312709,CASSIA - 312709,031,312709,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312710,CASSIA - 312710,031,312710,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312711,CASSIA - 312711,031,312711,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312712,CASSIA - 312712,031,312712,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312713,CASSIA - 312713,031,312713,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312714,CASSIA - 312714,031,312714,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312715,CASSIA - 312715,031,312715,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312716,CASSIA - 312716,031,312716,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312717,CASSIA - 312717,031,312717,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312718,CASSIA - 312718,031,312718,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312719,CASSIA - 312719,031,312719,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312720,CASSIA - 312720,031,312720,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312721,CASSIA - 312721,031,312721,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312722,CASSIA - 312722,031,312722,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312723,CASSIA - 312723,031,312723,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312724,CASSIA - 312724,031,312724,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16031312725,CASSIA - 312725,031,312725,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033333501,CLARK - 333501,033,333501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033333502,CLARK - 333502,033,333502,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16033333503,CLARK - 333503,033,333503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378001,CUSTER - 378001,037,378001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378002,CUSTER - 378002,037,378002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378003,CUSTER - 378003,037,378003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378004,CUSTER - 378004,037,378004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378005,CUSTER - 378005,037,378005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378006,CUSTER - 378006,037,378006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378007,CUSTER - 378007,037,378007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378008,CUSTER - 378008,037,378008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16037378009,CUSTER - 378009,037,378009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392301,ELMORE - 392301,039,392301,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392303,ELMORE - 392303,039,392303,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392304,ELMORE - 392304,039,392304,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392305,ELMORE - 392305,039,392305,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392306,ELMORE - 392306,039,392306,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392307,ELMORE - 392307,039,392307,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392308,ELMORE - 392308,039,392308,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392309,ELMORE - 392309,039,392309,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392310,ELMORE - 392310,039,392310,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392311,ELMORE - 392311,039,392311,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392312,ELMORE - 392312,039,392312,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392313,ELMORE - 392313,039,392313,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392314,ELMORE - 392314,039,392314,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392315,ELMORE - 392315,039,392315,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392316,ELMORE - 392316,039,392316,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392317,ELMORE - 392317,039,392317,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16039392318,ELMORE - 392318,039,392318,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413201,FRANKLIN - 413201,041,413201,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413202,FRANKLIN - 413202,041,413202,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413203,FRANKLIN - 413203,041,413203,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413204,FRANKLIN - 413204,041,413204,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413205,FRANKLIN - 413205,041,413205,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413206,FRANKLIN - 413206,041,413206,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413207,FRANKLIN - 413207,041,413207,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413208,FRANKLIN - 413208,041,413208,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413209,FRANKLIN - 413209,041,413209,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413210,FRANKLIN - 413210,041,413210,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413211,FRANKLIN - 413211,041,413211,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413212,FRANKLIN - 413212,041,413212,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413213,FRANKLIN - 413213,041,413213,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413214,FRANKLIN - 413214,041,413214,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413215,FRANKLIN - 413215,041,413215,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413216,FRANKLIN - 413216,041,413216,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16041413217,FRANKLIN - 413217,041,413217,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433501,FREMONT - 433501,043,433501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433502,FREMONT - 433502,043,433502,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433503,FREMONT - 433503,043,433503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433504,FREMONT - 433504,043,433504,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433505,FREMONT - 433505,043,433505,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433506,FREMONT - 433506,043,433506,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433507,FREMONT - 433507,043,433507,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433508,FREMONT - 433508,043,433508,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433510,FREMONT - 433510,043,433510,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433511,FREMONT - 433511,043,433511,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433512,FREMONT - 433512,043,433512,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433513,FREMONT - 433513,043,433513,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433514,FREMONT - 433514,043,433514,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16043433515,FREMONT - 433515,043,433515,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472601,GOODING - 472601,047,472601,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472602,GOODING - 472602,047,472602,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472603,GOODING - 472603,047,472603,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472604,GOODING - 472604,047,472604,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472605,GOODING - 472605,047,472605,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472606,GOODING - 472606,047,472606,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16047472607,GOODING - 472607,047,472607,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513501,JEFFERSON - 513501,051,513501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513502,JEFFERSON - 513502,051,513502,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
