precinct_key,precinct_norm,COUNTYFP20,prec_id,district_num,target_id,target_name,area_weight,population_weight,housing_weight,block_weight,crosswalk_basis
16005052840,BANNOCK - 052840,005,052840,29,16029,State House District 29,0.352807467879904,0.352807467879904,0.3353889100368634,0.13421170374111974,population
16005052841,BANNOCK - 052841,005,052841,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052842,BANNOCK - 052842,005,052842,29,16029,State House District 29,0.8983668178970533,0.8983668178970533,0.881335078779957,0.5682838103076469,population
16005052843,BANNOCK - 052843,005,052843,29,16029,State House District 29,0.5931360285406728,0.5931360285406728,0.6786027001760891,0.49202482192883035,population
16005052850,BANNOCK - 052850,005,052850,29,16029,State House District 29,0.0,0.0,0.0,0.020301897935446,population
16005052851,BANNOCK - 052851,005,052851,29,16029,State House District 29,0.0,0.0,0.0,0.0302225284159025,population
16005052855,BANNOCK - 052855,005,052855,29,16029,State House District 29,0.0,0.0,0.0,0.028465129625378623,population
16005052856,BANNOCK - 052856,005,052856,29,16029,State House District 29,0.0,0.0,0.0,0.004449904606055021,population
16005052901,BANNOCK - 052901,005,052901,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052902,BANNOCK - 052902,005,052902,29,16029,State House District 29,0.9223303498809001,0.9223303498809001,0.8960474017686959,0.8202591767354639,population
16005052903,BANNOCK - 052903,005,052903,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052904,BANNOCK - 052904,005,052904,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052905,BANNOCK - 052905,005,052905,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052906,BANNOCK - 052906,005,052906,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052907,BANNOCK - 052907,005,052907,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052908,BANNOCK - 052908,005,052908,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052909,BANNOCK - 052909,005,052909,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052910,BANNOCK - 052910,005,052910,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052911,BANNOCK - 052911,005,052911,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052912,BANNOCK - 052912,005,052912,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052913,BANNOCK - 052913,005,052913,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052914,BANNOCK - 052914,005,052914,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052915,BANNOCK - 052915,005,052915,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052917,BANNOCK - 052917,005,052917,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052918,BANNOCK - 052918,005,052918,29,16029,State House District 29,1.0,1.0,1.0,0.9372155806962644,population
16005052919,BANNOCK - 052919,005,052919,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052920,BANNOCK - 052920,005,052920,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052921,BANNOCK - 052921,005,052921,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052922,BANNOCK - 052922,005,052922,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052923,BANNOCK - 052923,005,052923,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052924,BANNOCK - 052924,005,052924,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052925,BANNOCK - 052925,005,052925,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052926,BANNOCK - 052926,005,052926,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052927,BANNOCK - 052927,005,052927,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052928,BANNOCK - 052928,005,052928,29,16029,State House District 29,0.9943729820208018,0.9943729820208018,0.9944883303576548,0.864645928808063,population
16005052931,BANNOCK - 052931,005,052931,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052932,BANNOCK - 052932,005,052932,29,16029,State House District 29,1.0,1.0,1.0,1.0,population
16005052966,BANNOCK - 052966,005,052966,29,16029,State House District 29,0.009072830270991789,0.009072830270991789,0.00023484834020651572,0.000699110012851176,population
16011113101,BINGHAM - 113101,011,113101,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113102,BINGHAM - 113102,011,113102,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113103,BINGHAM - 113103,011,113103,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113104,BINGHAM - 113104,011,113104,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113105,BINGHAM - 113105,011,113105,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113106,BINGHAM - 113106,011,113106,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113107,BINGHAM - 113107,011,113107,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113108,BINGHAM - 113108,011,113108,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113109,BINGHAM - 113109,011,113109,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113110,BINGHAM - 113110,011,113110,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113111,BINGHAM - 113111,011,113111,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113112,BINGHAM - 113112,011,113112,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113113,BINGHAM - 113113,011,113113,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113114,BINGHAM - 113114,011,113114,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113115,BINGHAM - 113115,011,113115,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113116,BINGHAM - 113116,011,113116,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113117,BINGHAM - 113117,011,113117,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113118,BINGHAM - 113118,011,113118,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113119,BINGHAM - 113119,011,113119,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113120,BINGHAM - 113120,011,113120,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113121,BINGHAM - 113121,011,113121,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113122,BINGHAM - 113122,011,113122,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113123,BINGHAM - 113123,011,113123,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113124,BINGHAM - 113124,011,113124,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113125,BINGHAM - 113125,011,113125,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113126,BINGHAM - 113126,011,113126,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113127,BINGHAM - 113127,011,113127,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16011113128,BINGHAM - 113128,011,113128,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16023233501,BUTTE - 233501,023,233501,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16023233502,BUTTE - 233502,023,233502,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16023233503,BUTTE - 233503,023,233503,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16023233504,BUTTE - 233504,023,233504,30,16030,State House District 30,1.0,1.0,1.0,1.0,population
16033333501,CLARK - 333501,033,333501,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16033333502,CLARK - 333502,033,333502,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16033333503,CLARK - 333503,033,333503,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433501,FREMONT - 433501,043,433501,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433502,FREMONT - 433502,043,433502,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433503,FREMONT - 433503,043,433503,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433504,FREMONT - 433504,043,433504,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433505,FREMONT - 433505,043,433505,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433506,FREMONT - 433506,043,433506,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433507,FREMONT - 433507,043,433507,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433508,FREMONT - 433508,043,433508,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433510,FREMONT - 433510,043,433510,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433511,FREMONT - 433511,043,433511,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433512,FREMONT - 433512,043,433512,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433513,FREMONT - 433513,043,433513,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433514,FREMONT - 433514,043,433514,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16043433515,FREMONT - 433515,043,433515,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513501,JEFFERSON - 513501,051,513501,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513502,JEFFERSON - 513502,051,513502,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513503,JEFFERSON - 513503,051,513503,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513504,JEFFERSON - 513504,051,513504,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513505,JEFFERSON - 513505,051,513505,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513506,JEFFERSON - 513506,051,513506,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513507,JEFFERSON - 513507,051,513507,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513508,JEFFERSON - 513508,051,513508,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513509,JEFFERSON - 513509,051,513509,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513510,JEFFERSON - 513510,051,513510,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513511,JEFFERSON - 513511,051,513511,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513512,JEFFERSON - 513512,051,513512,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513513,JEFFERSON - 513513,051,513513,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513514,JEFFERSON - 513514,051,513514,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513515,JEFFERSON - 513515,051,513515,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513516,JEFFERSON - 513516,051,513516,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16051513517,JEFFERSON - 513517,051,513517,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598001,LEMHI - 598001,059,598001,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598002,LEMHI - 598002,059,598002,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598003,LEMHI - 598003,059,598003,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598004,LEMHI - 598004,059,598004,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598005,LEMHI - 598005,059,598005,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598006,LEMHI - 598006,059,598006,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598007,LEMHI - 598007,059,598007,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598008,LEMHI - 598008,059,598008,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16059598009,LEMHI - 598009,059,598009,31,16031,State House District 31,1.0,1.0,1.0,1.0,population
16019193021,BONNEVILLE - 193021,019,193021,32,16032,State House District 32,0.933650716406617,0.933650716406617,0.9444400715017889,0.9166803332381814,population
16019193022,BONNEVILLE - 193022,019,193022,32,16032,State House District 32,0.6381791537054148,0.6381791537054148,0.6301758359329581,0.7357914852773375,population
16019193025,BONNEVILLE - 193025,019,193025,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193027,BONNEVILLE - 193027,019,193027,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193028,BONNEVILLE - 193028,019,193028,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193037,BONNEVILLE - 193037,019,193037,32,16032,State House District 32,1.0,1.0,1.0,0.9784033955032169,population
16019193038,BONNEVILLE - 193038,019,193038,32,16032,State House District 32,0.9681398743323201,0.9681398743323201,0.9766372655629598,0.9596405186672502,population
16019193040,BONNEVILLE - 193040,019,193040,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193045,BONNEVILLE - 193045,019,193045,32,16032,State House District 32,0.812874217282583,0.812874217282583,0.779038760650878,0.36162772329230425,population
16019193046,BONNEVILLE - 193046,019,193046,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193047,BONNEVILLE - 193047,019,193047,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193048,BONNEVILLE - 193048,019,193048,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193049,BONNEVILLE - 193049,019,193049,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193050,BONNEVILLE - 193050,019,193050,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193051,BONNEVILLE - 193051,019,193051,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193052,BONNEVILLE - 193052,019,193052,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193057,BONNEVILLE - 193057,019,193057,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193314,BONNEVILLE - 193314,019,193314,32,16032,State House District 32,0.0013501802094313077,0.0013501802094313077,0.0020690196021878773,0.000860964127132228,population
16019193320,BONNEVILLE - 193320,019,193320,32,16032,State House District 32,0.001158234841906397,0.001158234841906397,0.0008978690147593116,0.0048350952902885555,population
16019193323,BONNEVILLE - 193323,019,193323,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193324,BONNEVILLE - 193324,019,193324,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193326,BONNEVILLE - 193326,019,193326,32,16032,State House District 32,1.0,1.0,1.0,1.0,population
16019193453,BONNEVILLE - 193453,019,193453,32,16032,State House District 32,0.7581678473792333,0.7581678473792333,0.7417040260650768,0.7514045954674343,population
16019193001,BONNEVILLE - 193001,019,193001,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193013,BONNEVILLE - 193013,019,193013,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193038,BONNEVILLE - 193038,019,193038,33,16033,State House District 33,0.03186012566767992,0.03186012566767992,0.02336273443704019,0.040359481332749816,population
16019193302,BONNEVILLE - 193302,019,193302,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193303,BONNEVILLE - 193303,019,193303,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193304,BONNEVILLE - 193304,019,193304,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193305,BONNEVILLE - 193305,019,193305,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193306,BONNEVILLE - 193306,019,193306,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193307,BONNEVILLE - 193307,019,193307,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193308,BONNEVILLE - 193308,019,193308,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193309,BONNEVILLE - 193309,019,193309,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193310,BONNEVILLE - 193310,019,193310,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193311,BONNEVILLE - 193311,019,193311,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193312,BONNEVILLE - 193312,019,193312,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193314,BONNEVILLE - 193314,019,193314,33,16033,State House District 33,0.9986498197905688,0.9986498197905688,0.997930980397812,0.9991390358728677,population
16019193315,BONNEVILLE - 193315,019,193315,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193316,BONNEVILLE - 193316,019,193316,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193317,BONNEVILLE - 193317,019,193317,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193318,BONNEVILLE - 193318,019,193318,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193319,BONNEVILLE - 193319,019,193319,33,16033,State House District 33,1.0,1.0,1.0,1.0,population
16019193320,BONNEVILLE - 193320,019,193320,33,16033,State House District 33,0.9988417651580936,0.9988417651580936,0.9991021309852406,0.9951649047097114,population
16065653401,MADISON - 653401,065,653401,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653402,MADISON - 653402,065,653402,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653403,MADISON - 653403,065,653403,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653404,MADISON - 653404,065,653404,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653405,MADISON - 653405,065,653405,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653406,MADISON - 653406,065,653406,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653407,MADISON - 653407,065,653407,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653408,MADISON - 653408,065,653408,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653409,MADISON - 653409,065,653409,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653410,MADISON - 653410,065,653410,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653411,MADISON - 653411,065,653411,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653412,MADISON - 653412,065,653412,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653413,MADISON - 653413,065,653413,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653414,MADISON - 653414,065,653414,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653415,MADISON - 653415,065,653415,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653416,MADISON - 653416,065,653416,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653417,MADISON - 653417,065,653417,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653418,MADISON - 653418,065,653418,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16065653419,MADISON - 653419,065,653419,34,16034,State House District 34,1.0,1.0,1.0,1.0,population
16005052840,BANNOCK - 052840,005,052840,35,16035,State House District 35,0.0,0.0,0.0,0.10422032099893261,population
16005052861,BANNOCK - 052861,005,052861,35,16035,State House District 35,0.519042819026744,0.519042819026744,0.5244304802313438,0.2929597733595476,population
16005052863,BANNOCK - 052863,005,052863,35,16035,State House District 35,0.6968299973998483,0.6968299973998483,0.6952580130057706,0.6689923576992767,population
16005052864,BANNOCK - 052864,005,052864,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16005052865,BANNOCK - 052865,005,052865,35,16035,State House District 35,0.7632070625949496,0.7632070625949496,0.7623483460724906,0.6606796217016628,population
16005052867,BANNOCK - 052867,005,052867,35,16035,State House District 35,0.9189915578749064,0.9189915578749064,0.899759477517002,0.9825173737504529,population
16007072905,BEAR LAKE - 072905,007,072905,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007072916,BEAR LAKE - 072916,007,072916,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073201,BEAR LAKE - 073201,007,073201,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073202,BEAR LAKE - 073202,007,073202,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073203,BEAR LAKE - 073203,007,073203,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073206,BEAR LAKE - 073206,007,073206,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073207,BEAR LAKE - 073207,007,073207,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073208,BEAR LAKE - 073208,007,073208,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073209,BEAR LAKE - 073209,007,073209,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073210,BEAR LAKE - 073210,007,073210,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073211,BEAR LAKE - 073211,007,073211,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073212,BEAR LAKE - 073212,007,073212,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073213,BEAR LAKE - 073213,007,073213,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16007073215,BEAR LAKE - 073215,007,073215,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193021,BONNEVILLE - 193021,019,193021,35,16035,State House District 35,0.06634928359338302,0.06634928359338302,0.055559928498211154,0.08331966676181861,population
16019193022,BONNEVILLE - 193022,019,193022,35,16035,State House District 35,0.36182084629458533,0.36182084629458533,0.369824164067042,0.2642085147226625,population
16019193037,BONNEVILLE - 193037,019,193037,35,16035,State House District 35,0.0,0.0,0.0,0.02159660449678304,population
16019193039,BONNEVILLE - 193039,019,193039,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193041,BONNEVILLE - 193041,019,193041,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193042,BONNEVILLE - 193042,019,193042,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193045,BONNEVILLE - 193045,019,193045,35,16035,State House District 35,0.18712578271741687,0.18712578271741687,0.22096123934912204,0.6383722767076957,population
16019193255,BONNEVILLE - 193255,019,193255,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193256,BONNEVILLE - 193256,019,193256,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193258,BONNEVILLE - 193258,019,193258,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193259,BONNEVILLE - 193259,019,193259,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193443,BONNEVILLE - 193443,019,193443,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193444,BONNEVILLE - 193444,019,193444,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16019193453,BONNEVILLE - 193453,019,193453,35,16035,State House District 35,0.2418321526207667,0.2418321526207667,0.2582959739349232,0.24859540453256573,population
16019193454,BONNEVILLE - 193454,019,193454,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293201,CARIBOU - 293201,029,293201,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293202,CARIBOU - 293202,029,293202,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293203,CARIBOU - 293203,029,293203,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293204,CARIBOU - 293204,029,293204,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293205,CARIBOU - 293205,029,293205,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293206,CARIBOU - 293206,029,293206,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293207,CARIBOU - 293207,029,293207,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293208,CARIBOU - 293208,029,293208,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16029293209,CARIBOU - 293209,029,293209,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813201,TETON - 813201,081,813201,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813202,TETON - 813202,081,813202,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813203,TETON - 813203,081,813203,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813204,TETON - 813204,081,813204,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813205,TETON - 813205,081,813205,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813206,TETON - 813206,081,813206,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
16081813207,TETON - 813207,081,813207,35,16035,State House District 35,1.0,1.0,1.0,1.0,population
