GEOID20,precinct_norm,COUNTYFP20,prec_id,target_id,target_name,district_num,nhgis_weight,source_blocks,target_blocks,allocated_pop2000,allocated_housing2000,crosswalk_method,source_vtd20_pop2000,source_vtd20_housing2000,source_vtd20_block_weight,population_weight,housing_weight,block_weight,effective_weight,crosswalk_basis
16079797005,SHOSHONE - 797005,079,797005,1601,Congressional District 1,1,154.19435759970062,157,134,1912.001524701798,941.3537822751211,nhgis_block_weight_chain_2000_2010_2020,1912.001524701798,941.3537822751211,154.19435759970062,1.0,1.0,1.0,1.0,population
16079797006,SHOSHONE - 797006,079,797006,1601,Congressional District 1,1,244.73551413637446,249,175,3229.921915741362,1624.9818855323383,nhgis_block_weight_chain_2000_2010_2020,3229.921915741362,1624.9818855323383,244.73551413637446,1.0,1.0,1.0,1.0,population
16079797007,SHOSHONE - 797007,079,797007,1601,Congressional District 1,1,21.025574338252625,26,10,164.53607584895747,81.18233460758104,nhgis_block_weight_chain_2000_2010_2020,164.53607584895747,81.18233460758104,21.025574338252625,1.0,1.0,1.0,1.0,population
16079797008,SHOSHONE - 797008,079,797008,1601,Congressional District 1,1,61.13773637224779,62,53,804.6296342807864,425.8076022237851,nhgis_block_weight_chain_2000_2010_2020,804.6296342807864,425.8076022237851,61.13773637224779,1.0,1.0,1.0,1.0,population
16079797009,SHOSHONE - 797009,079,797009,1601,Congressional District 1,1,134.61828122900926,140,96,2283.0304756319574,1060.7429438783188,nhgis_block_weight_chain_2000_2010_2020,2283.0304756319574,1060.7429438783188,134.61828122900926,1.0,1.0,1.0,1.0,population
16079797010,SHOSHONE - 797010,079,797010,1601,Congressional District 1,1,291.9158497426212,325,195,1486.5971155861344,658.5977403648754,nhgis_block_weight_chain_2000_2010_2020,1486.5971155861344,658.5977403648754,291.9158497426212,1.0,1.0,1.0,1.0,population
16079797011,SHOSHONE - 797011,079,797011,1601,Congressional District 1,1,318.62657187350146,319,242,166.0,120.0,nhgis_block_weight_chain_2000_2010_2020,166.0,120.0,318.62657187350146,1.0,1.0,1.0,1.0,population
16079797012,SHOSHONE - 797012,079,797012,1601,Congressional District 1,1,219.95328581152555,220,140,108.0,60.0,nhgis_block_weight_chain_2000_2010_2020,108.0,60.0,219.95328581152555,1.0,1.0,1.0,1.0,population
16079797013,SHOSHONE - 797013,079,797013,1601,Congressional District 1,1,356.6277208765239,362,218,125.9999999991,104.99999999890045,nhgis_block_weight_chain_2000_2010_2020,125.9999999991,104.99999999890045,356.6277208765239,1.0,1.0,1.0,1.0,population
16081813201,TETON - 813201,081,813201,1602,Congressional District 2,2,152.89804770712382,157,147,1219.1195524454265,510.0548950013236,nhgis_block_weight_chain_2000_2010_2020,1219.1195524454265,510.0548950013236,152.89804770712382,1.0,1.0,1.0,1.0,population
16081813202,TETON - 813202,081,813202,1602,Congressional District 2,2,136.45290925224143,142,131,750.7896603032834,361.8955371922827,nhgis_block_weight_chain_2000_2010_2020,750.7896603032834,361.8955371922827,136.45290925224143,1.0,1.0,1.0,1.0,population
16081813203,TETON - 813203,081,813203,1602,Congressional District 2,2,30.40100059923699,33,43,339.44327066476797,209.1311959884443,nhgis_block_weight_chain_2000_2010_2020,339.44327066476797,209.1311959884443,30.40100059923699,1.0,1.0,1.0,1.0,population
16081813204,TETON - 813204,081,813204,1602,Congressional District 2,2,50.06868667712173,57,83,1273.5738667583769,512.1212456616239,nhgis_block_weight_chain_2000_2010_2020,1273.5738667583769,512.1212456616239,50.06868667712173,1.0,1.0,1.0,1.0,population
16081813205,TETON - 813205,081,813205,1602,Congressional District 2,2,27.36914757180242,30,40,590.8941562449309,265.80977485694376,nhgis_block_weight_chain_2000_2010_2020,590.8941562449309,265.80977485694376,27.36914757180242,1.0,1.0,1.0,1.0,population
16081813206,TETON - 813206,081,813206,1602,Congressional District 2,2,46.86056329119294,52,79,973.074180354871,389.2084905293627,nhgis_block_weight_chain_2000_2010_2020,973.074180354871,389.2084905293627,46.86056329119294,1.0,1.0,1.0,1.0,population
16081813207,TETON - 813207,081,813207,1602,Congressional District 2,2,66.94961099270726,77,103,852.1007580975784,383.7779745908202,nhgis_block_weight_chain_2000_2010_2020,852.1007580975784,383.7779745908202,66.94961099270726,1.0,1.0,1.0,1.0,population
16083832301,TWIN FALLS - 832301,083,832301,1602,Congressional District 2,2,40.63757317416312,45,61,1024.2608273855283,439.0586744633859,nhgis_block_weight_chain_2000_2010_2020,1024.2608273855283,439.0586744633859,40.63757317416312,1.0,1.0,1.0,1.0,population
16083832302,TWIN FALLS - 832302,083,832302,1602,Congressional District 2,2,37.945599695654856,41,77,1726.567596958113,650.7353889970066,nhgis_block_weight_chain_2000_2010_2020,1726.567596958113,650.7353889970066,37.945599695654856,1.0,1.0,1.0,1.0,population
16083832303,TWIN FALLS - 832303,083,832303,1602,Congressional District 2,2,386.7437757223236,395,237,1374.2183047797587,542.7713920476808,nhgis_block_weight_chain_2000_2010_2020,1374.2183047797587,542.7713920476808,386.7437757223236,1.0,1.0,1.0,1.0,population
16083832304,TWIN FALLS - 832304,083,832304,1602,Congressional District 2,2,316.19130287548023,320,169,1041.0000000239693,449.9999607210154,nhgis_block_weight_chain_2000_2010_2020,1041.0000000239693,449.9999607210154,316.19130287548023,1.0,1.0,1.0,1.0,population
16083832305,TWIN FALLS - 832305,083,832305,1602,Congressional District 2,2,37.25749802202665,39,31,628.0,221.2643487955,nhgis_block_weight_chain_2000_2010_2020,628.0,221.2643487955,37.25749802202665,1.0,1.0,1.0,1.0,population
16083832401,TWIN FALLS - 832401,083,832401,1602,Congressional District 2,2,127.96445073501894,133,123,3213.848990714701,1421.6632442524033,nhgis_block_weight_chain_2000_2010_2020,3213.848990714701,1421.6632442524033,127.96445073501894,1.0,1.0,1.0,1.0,population
16083832402,TWIN FALLS - 832402,083,832402,1602,Congressional District 2,2,106.09368931096887,107,102,2968.0,1273.0,nhgis_block_weight_chain_2000_2010_2020,2968.0,1273.0,106.09368931096887,1.0,1.0,1.0,1.0,population
16083832403,TWIN FALLS - 832403,083,832403,1602,Congressional District 2,2,37.0000000001,37,38,2384.0000000175,993.0000000061,nhgis_block_weight_chain_2000_2010_2020,2384.0000000175,993.0000000061,37.0000000001,1.0,1.0,1.0,1.0,population
16083832404,TWIN FALLS - 832404,083,832404,1602,Congressional District 2,2,37.0000000001,37,47,2243.0000000162,920.0000000059,nhgis_block_weight_chain_2000_2010_2020,2243.0000000162,920.0000000059,37.0000000001,1.0,1.0,1.0,1.0,population
16083832405,TWIN FALLS - 832405,083,832405,1602,Congressional District 2,2,29.9999999999,30,33,1477.0,581.0,nhgis_block_weight_chain_2000_2010_2020,1477.0,581.0,29.9999999999,1.0,1.0,1.0,1.0,population
16083832406,TWIN FALLS - 832406,083,832406,1602,Congressional District 2,2,16.67974464541065,17,31,684.7782948774338,268.35310543211745,nhgis_block_weight_chain_2000_2010_2020,684.7782948774338,268.35310543211745,16.67974464541065,1.0,1.0,1.0,1.0,population
16083832407,TWIN FALLS - 832407,083,832407,1602,Congressional District 2,2,33.0,33,36,2098.0,972.0,nhgis_block_weight_chain_2000_2010_2020,2098.0,972.0,33.0,1.0,1.0,1.0,1.0,population
16083832408,TWIN FALLS - 832408,083,832408,1602,Congressional District 2,2,22.320255354787484,23,26,936.2217051569362,351.64689457926204,nhgis_block_weight_chain_2000_2010_2020,936.2217051569362,351.64689457926204,22.320255354787484,1.0,1.0,1.0,1.0,population
16083832409,TWIN FALLS - 832409,083,832409,1602,Congressional District 2,2,47.97638860846798,50,46,2499.4497592540033,978.0827157406284,nhgis_block_weight_chain_2000_2010_2020,2499.4497592540033,978.0827157406284,47.97638860846798,1.0,1.0,1.0,1.0,population
16083832410,TWIN FALLS - 832410,083,832410,1602,Congressional District 2,2,14.9999999999,15,16,1724.9999999438,670.9999999752999,nhgis_block_weight_chain_2000_2010_2020,1724.9999999438,670.9999999752999,14.9999999999,1.0,1.0,1.0,1.0,population
16083832411,TWIN FALLS - 832411,083,832411,1602,Congressional District 2,2,25.36844962572004,26,30,1186.3225613177492,415.2134122074239,nhgis_block_weight_chain_2000_2010_2020,1186.3225613177492,415.2134122074239,25.36844962572004,1.0,1.0,1.0,1.0,population
16083832412,TWIN FALLS - 832412,083,832412,1602,Congressional District 2,2,58.63155037447996,59,59,1743.6774386931509,670.7865877973761,nhgis_block_weight_chain_2000_2010_2020,1743.6774386931509,670.7865877973761,58.63155037447996,1.0,1.0,1.0,1.0,population
16083832413,TWIN FALLS - 832413,083,832413,1602,Congressional District 2,2,20.48242420944557,23,49,962.0744651802297,374.95679896099404,nhgis_block_weight_chain_2000_2010_2020,962.0744651802297,374.95679896099404,20.48242420944557,1.0,1.0,1.0,1.0,population
16083832414,TWIN FALLS - 832414,083,832414,1602,Congressional District 2,2,30.576736447493047,31,37,1438.6267848897917,590.2972410596105,nhgis_block_weight_chain_2000_2010_2020,1438.6267848897917,590.2972410596105,30.576736447493047,1.0,1.0,1.0,1.0,population
16083832415,TWIN FALLS - 832415,083,832415,1602,Congressional District 2,2,63.90631068883113,65,45,1482.9999999911001,587.9999999967,nhgis_block_weight_chain_2000_2010_2020,1482.9999999911001,587.9999999967,63.90631068883113,1.0,1.0,1.0,1.0,population
16083832416,TWIN FALLS - 832416,083,832416,1602,Congressional District 2,2,30.049544256193016,31,35,1807.5802712002314,739.8240226032019,nhgis_block_weight_chain_2000_2010_2020,1807.5802712002314,739.8240226032019,30.049544256193016,1.0,1.0,1.0,1.0,population
16083832417,TWIN FALLS - 832417,083,832417,1602,Congressional District 2,2,18.0000000001,18,19,2148.0000000804002,885.0000000303,nhgis_block_weight_chain_2000_2010_2020,2148.0000000804002,885.0000000303,18.0000000001,1.0,1.0,1.0,1.0,population
16083832418,TWIN FALLS - 832418,083,832418,1602,Congressional District 2,2,26.24256652954546,28,28,1761.2768072459276,643.9665394280547,nhgis_block_weight_chain_2000_2010_2020,1761.2768072459276,643.9665394280547,26.24256652954546,1.0,1.0,1.0,1.0,population
16083832419,TWIN FALLS - 832419,083,832419,1602,Congressional District 2,2,21.418263595390297,24,40,599.4845103474383,212.2219065312188,nhgis_block_weight_chain_2000_2010_2020,599.4845103474383,212.2219065312188,21.418263595390297,1.0,1.0,1.0,1.0,population
16083832420,TWIN FALLS - 832420,083,832420,1602,Congressional District 2,2,7.983397860101788,24,67,278.7139332506128,134.24815193813046,nhgis_block_weight_chain_2000_2010_2020,278.7139332506128,134.24815193813046,7.983397860101788,1.0,1.0,1.0,1.0,population
16083832421,TWIN FALLS - 832421,083,832421,1602,Congressional District 2,2,42.34450178574388,57,53,1277.6872511819986,611.6444034606731,nhgis_block_weight_chain_2000_2010_2020,1277.6872511819986,611.6444034606731,42.34450178574388,1.0,1.0,1.0,1.0,population
16083832422,TWIN FALLS - 832422,083,832422,1602,Congressional District 2,2,24.1028889403,26,32,1434.9059320654,606.1968785623,nhgis_block_weight_chain_2000_2010_2020,1434.9059320654,606.1968785623,24.1028889403,1.0,1.0,1.0,1.0,population
16083832423,TWIN FALLS - 832423,083,832423,1602,Congressional District 2,2,17.854879698391258,18,29,980.0940679528464,338.80312144411255,nhgis_block_weight_chain_2000_2010_2020,980.0940679528464,338.80312144411255,17.854879698391258,1.0,1.0,1.0,1.0,population
16083832501,TWIN FALLS - 832501,083,832501,1602,Congressional District 2,2,84.23238076068277,85,77,973.5771382574866,333.7885691289933,nhgis_block_weight_chain_2000_2010_2020,973.5771382574866,333.7885691289933,84.23238076068277,1.0,1.0,1.0,1.0,population
16083832503,TWIN FALLS - 832503,083,832503,1602,Congressional District 2,2,44.911969413199074,46,58,1241.867356418539,483.2406047662787,nhgis_block_weight_chain_2000_2010_2020,1241.867356418539,483.2406047662787,44.911969413199074,1.0,1.0,1.0,1.0,population
16083832504,TWIN FALLS - 832504,083,832504,1602,Congressional District 2,2,50.0000000001,50,48,1650.0000000187001,715.0000000083,nhgis_block_weight_chain_2000_2010_2020,1650.0000000187001,715.0000000083,50.0000000001,1.0,1.0,1.0,1.0,population
16083832505,TWIN FALLS - 832505,083,832505,1602,Congressional District 2,2,61.46159887416913,63,63,1779.9532708357733,774.1702349648262,nhgis_block_weight_chain_2000_2010_2020,1779.9532708357733,774.1702349648262,61.46159887416913,1.0,1.0,1.0,1.0,population
16083832506,TWIN FALLS - 832506,083,832506,1602,Congressional District 2,2,74.35304756395183,78,97,1783.7162312814555,720.997203146898,nhgis_block_weight_chain_2000_2010_2020,1783.7162312814555,720.997203146898,74.35304756395183,1.0,1.0,1.0,1.0,population
16083832507,TWIN FALLS - 832507,083,832507,1602,Congressional District 2,2,60.08051965326817,62,63,1183.2942277444845,465.26415423782197,nhgis_block_weight_chain_2000_2010_2020,1183.2942277444845,465.26415423782197,60.08051965326817,1.0,1.0,1.0,1.0,population
16083832508,TWIN FALLS - 832508,083,832508,1602,Congressional District 2,2,87.10680260267675,95,84,1064.43961079736,367.68849359528,nhgis_block_weight_chain_2000_2010_2020,1064.43961079736,367.68849359528,87.10680260267675,1.0,1.0,1.0,1.0,population
16083832509,TWIN FALLS - 832509,083,832509,1602,Congressional District 2,2,123.7676192390383,124,115,1882.4228617384877,686.2114308697805,nhgis_block_weight_chain_2000_2010_2020,1882.4228617384877,686.2114308697805,123.7676192390383,1.0,1.0,1.0,1.0,population
16083832510,TWIN FALLS - 832510,083,832510,1602,Congressional District 2,2,727.9558642508592,740,413,1212.0128867332,493.2192250735,nhgis_block_weight_chain_2000_2010_2020,1212.0128867332,493.2192250735,727.9558642508592,1.0,1.0,1.0,1.0,population
16083832511,TWIN FALLS - 832511,083,832511,1602,Congressional District 2,2,23.967793308031915,24,44,976.1298327071902,389.7299683092337,nhgis_block_weight_chain_2000_2010_2020,976.1298327071902,389.7299683092337,23.967793308031915,1.0,1.0,1.0,1.0,population
16083832512,TWIN FALLS - 832512,083,832512,1602,Congressional District 2,2,46.06280382109989,48,42,1146.6569110559724,357.87765042224436,nhgis_block_weight_chain_2000_2010_2020,1146.6569110559724,357.87765042224436,46.06280382109989,1.0,1.0,1.0,1.0,population
16083832513,TWIN FALLS - 832513,083,832513,1602,Congressional District 2,2,38.03220669174631,40,49,1105.8701672581903,374.27003167907816,nhgis_block_weight_chain_2000_2010_2020,1105.8701672581903,374.27003167907816,38.03220669174631,1.0,1.0,1.0,1.0,population
16083832514,TWIN FALLS - 832514,083,832514,1602,Congressional District 2,2,75.42151307233446,84,67,1339.0000000016,486.0000000003,nhgis_block_weight_chain_2000_2010_2020,1339.0000000016,486.0000000003,75.42151307233446,1.0,1.0,1.0,1.0,population
16083832524,TWIN FALLS - 832524,083,832524,1602,Congressional District 2,2,24.000000000438206,24,22,927.0000000894114,335.00000003173307,nhgis_block_weight_chain_2000_2010_2020,927.0000000894114,335.00000003173307,24.000000000438206,1.0,1.0,1.0,1.0,population
16083832525,TWIN FALLS - 832525,083,832525,1602,Congressional District 2,2,44.82599008689,47,44,1336.90166098103,467.68092161887,nhgis_block_weight_chain_2000_2010_2020,1336.90166098103,467.68092161887,44.82599008689,1.0,1.0,1.0,1.0,population
16083832526,TWIN FALLS - 832526,083,832526,1602,Congressional District 2,2,51.0039573359,52,43,1556.2572268181,600.094976055,nhgis_block_weight_chain_2000_2010_2020,1556.2572268181,600.094976055,51.0039573359,1.0,1.0,1.0,1.0,population
16085858001,VALLEY - 858001,085,858001,1601,Congressional District 1,1,151.44372348150793,156,133,1758.5394926113577,2017.098731249046,nhgis_block_weight_chain_2000_2010_2020,1758.5394926113577,2017.098731249046,151.44372348150793,1.0,1.0,1.0,1.0,population
16085858002,VALLEY - 858002,085,858002,1601,Congressional District 1,1,483.8415644771252,489,402,1963.7401945463666,1882.8709894203566,nhgis_block_weight_chain_2000_2010_2020,1963.7401945463666,1882.8709894203566,483.8415644771252,1.0,1.0,1.0,1.0,population
16085858003,VALLEY - 858003,085,858003,1601,Congressional District 1,1,264.86782606275324,270,273,748.2222354488799,1217.223187525671,nhgis_block_weight_chain_2000_2010_2020,748.2222354488799,1217.223187525671,264.86782606275324,1.0,1.0,1.0,1.0,population
16085858004,VALLEY - 858004,085,858004,1601,Congressional District 1,1,288.436447082675,313,247,1516.0445284640891,1516.249319757205,nhgis_block_weight_chain_2000_2010_2020,1516.0445284640891,1516.249319757205,288.436447082675,1.0,1.0,1.0,1.0,population
16085858005,VALLEY - 858005,085,858005,1601,Congressional District 1,1,475.42802071621895,480,343,453.0000000157098,570.0000000135412,nhgis_block_weight_chain_2000_2010_2020,453.0000000157098,570.0000000135412,475.42802071621895,1.0,1.0,1.0,1.0,population
16085858006,VALLEY - 858006,085,858006,1601,Congressional District 1,1,604.0235779882538,607,362,74.0000000005,239.00000000580002,nhgis_block_weight_chain_2000_2010_2020,74.0000000005,239.00000000580002,604.0235779882538,1.0,1.0,1.0,1.0,population
16085858007,VALLEY - 858007,085,858007,1601,Congressional District 1,1,14.66411475526868,18,16,137.25980542683837,71.12901055234778,nhgis_block_weight_chain_2000_2010_2020,137.25980542683837,71.12901055234778,14.66411475526868,1.0,1.0,1.0,1.0,population
16085858008,VALLEY - 858008,085,858008,1601,Congressional District 1,1,95.94338748742008,100,103,997.777297280143,562.775468938943,nhgis_block_weight_chain_2000_2010_2020,997.777297280143,562.775468938943,95.94338748742008,1.0,1.0,1.0,1.0,population
16087879001,WASHINGTON - 879001,087,879001,1601,Congressional District 1,1,69.24913401489984,73,58,883.080385624399,347.4064758364003,nhgis_block_weight_chain_2000_2010_2020,883.080385624399,347.4064758364003,69.24913401489984,1.0,1.0,1.0,1.0,population
16087879002,WASHINGTON - 879002,087,879002,1601,Congressional District 1,1,31.579529210052055,35,26,1011.6123491325699,400.5071993228808,nhgis_block_weight_chain_2000_2010_2020,1011.6123491325699,400.5071993228808,31.579529210052055,1.0,1.0,1.0,1.0,population
16087879003,WASHINGTON - 879003,087,879003,1601,Congressional District 1,1,70.8532172332561,72,61,965.0000000000767,427.00000000005116,nhgis_block_weight_chain_2000_2010_2020,965.0000000000767,427.00000000005116,70.8532172332561,1.0,1.0,1.0,1.0,population
